id,x,y,radius,is_spanning
0,103.298,73.4534,2,0
1,28.7318,237.485,2,0
2,595.633,181.076,2,0
3,326.659,62.9405,2,0
4,19.6871,208.067,2,0
5,119.391,50.9844,2,0
6,381.518,125.081,2,0
7,97.9246,211.299,2,0
8,111.92,17.6516,2,0
9,364.28,298,2,0
10,186.129,183.309,2,0
11,245.336,24.7273,2,0
12,388.695,89.3374,2,0
13,134.983,222.647,2,0
14,220.886,16.446,2,0
15,553.811,173.519,2,0
16,436.176,171.675,2,0
17,481.889,294.01,2,0
18,125.305,298,2,0
19,195.001,37.3933,2,0
20,364.953,114.8,2,0
21,231.446,235.294,2,0
22,134.774,139.876,2,0
23,232.377,264.58,2,0
24,324.597,223.634,2,0
25,576.952,230.707,2,0
26,128.745,73.5926,2,0
27,308.452,247.353,2,0
28,217.312,58.4953,2,0
29,488.721,253.635,2,0
30,62.6126,9.11626,2,0
31,241.151,119.735,2,0
32,309.633,205.607,2,0
33,5.13871,170.374,2,0
34,479.762,219.991,2,0
35,43.4103,273.661,2,0
36,96.6545,260.773,2,0
37,536.646,52.806,2,0
38,153.389,262.819,2,0
39,134.194,90.7357,2,0
40,437.672,275.876,2,0
41,131.733,243.396,2,0
42,359.2,6.37145,2,0
43,319.274,285.123,2,0
44,275.263,2,2,0
45,105.751,163.492,2,0
46,38.8738,222.384,2,0
47,304.804,239.055,2,0
48,378.769,221.503,2,0
49,152.864,283.173,2,0
50,349.665,183.179,2,0
51,513.959,9.90366,2,0
52,352.131,232.581,2,0
53,108.62,72.005,2,0
54,366.896,91.6512,2,0
55,385.102,180.952,2,0
56,598.004,206.937,2,0
57,575.85,103.693,2,0
58,43.7275,184.574,2,0
59,109.562,275.593,2,0
60,3.66131,59.4213,2,0
61,336.643,76.8573,2,0
62,381.043,237.878,2,0
63,434.323,179.224,2,0
64,543.002,120.276,2,0
65,405.151,205.629,2,0
66,592.867,298,2,0
67,453.17,259.987,2,0
68,242.699,137.682,2,0
69,398.864,76.7988,2,0
70,497.935,281.725,2,0
71,342.204,191.455,2,0
72,420.048,93.1811,2,0
73,144.465,180.245,2,0
74,325.581,78.561,2,0
75,81.902,141.081,2,0
76,371.409,235.276,2,0
77,361.751,294.291,2,0
78,313.978,140.384,2,0
79,288.27,76.6487,2,0
80,578.213,165.871,2,0
81,548.025,211.509,2,0
82,443.963,87.8522,2,0
83,46.1519,98.4141,2,0
84,183.586,137.5,2,0
85,259.64,281.954,2,0
86,580.83,60.2516,2,0
87,237.432,238.565,2,0
88,539.051,288.285,2,0
89,399.646,2,2,0
90,483.672,18.0049,2,0
91,434.131,268.492,2,0
92,470.371,265.638,2,0
93,511.193,96.1236,2,0
94,233.521,96.9392,2,0
95,32.0613,107.157,2,0
96,20.7204,107.249,2,0
97,430.033,143.406,2,0
98,60.6055,198.351,2,0
99,159.145,232.516,2,0
100,147.959,214.758,2,0
101,400.663,199.22,2,0
102,239.856,133.395,2,0
103,480.671,274.109,2,0
104,279.532,176.846,2,0
105,158.511,245.3,2,0
106,112.253,230.557,2,0
107,166.097,183.193,2,0
108,308.54,154.192,2,0
109,340.956,195.903,2,0
110,120.803,271.978,2,0
111,11.8122,174.117,2,0
112,240.752,16.3144,2,0
113,206.725,266.545,2,0
114,420.442,203.619,2,0
115,572.801,187.517,2,0
116,424.115,2,2,0
117,189.253,173.316,2,0
118,355.592,2,2,0
119,477.433,36.5957,2,0
120,17.419,6.81137,2,0
121,35.8241,114.324,2,0
122,436.559,182.598,2,0
123,463.984,5.61732,2,0
124,72.7719,104.656,2,0
125,383.337,150.568,2,0
126,272.116,79.6034,2,0
127,249.825,213.92,2,0
128,143.561,111.827,2,0
129,412.585,211.728,2,0
130,568.935,125.759,2,0
131,496.715,110.124,2,0
132,312.681,213.011,2,0
133,595.924,109.423,2,0
134,97.5452,83.0145,2,0
135,170.714,199.369,2,0
136,104.596,123.743,2,0
137,431.485,217.07,2,0
138,333.926,148.592,2,0
139,11.5116,30.0956,2,0
140,144.67,153.743,2,0
141,509.467,71.7245,2,0
142,266.005,157.938,2,0
143,463.853,184.048,2,0
144,330.085,161.029,2,0
145,529.194,26.3501,2,0
146,517.853,226.345,2,0
147,398.657,126.553,2,0
148,154.225,231.327,2,0
149,559.951,198.707,2,0
150,268.251,273.528,2,0
151,593.068,60.739,2,0
152,127.984,192.935,2,0
153,411.712,249.471,2,0
154,412.941,238.585,2,0
155,3.39656,245.76,2,0
156,84.9237,165.25,2,0
157,128.323,180.657,2,0
158,511.381,193.412,2,0
159,162.427,24.4147,2,0
160,494.275,95.8141,2,0
161,156.203,217.886,2,0
162,269.242,5.53242,2,0
163,159.022,199.88,2,0
164,325.969,204.322,2,0
165,391.306,148.659,2,0
166,351.752,124.898,2,0
167,69.3888,166.262,2,0
168,422.227,279.969,2,0
169,119.82,260.024,2,0
170,85.8991,2,2,0
171,566.06,86.9642,2,0
172,192.51,115.912,2,0
173,411.314,286.472,2,0
174,104.945,69.6182,2,0
175,98.702,192.865,2,0
176,166.735,74.482,2,0
177,346.453,228.315,2,0
178,108.906,172.541,2,0
179,100.886,22.4909,2,0
180,316.605,298,2,0
181,148.425,193.825,2,0
182,520.399,52.4593,2,0
183,328.126,16.827,2,0
184,525.799,107.029,2,0
185,377.549,32.4845,2,0
186,164.876,132.938,2,0
187,319.709,295.382,2,0
188,352.863,10.3419,2,0
189,375.249,178.348,2,0
190,101.138,148.568,2,0
191,594.363,43.1122,2,0
192,556.149,17.0087,2,0
193,119.586,233.241,2,0
194,252.297,53.0499,2,0
195,167.49,65.0114,2,0
196,322.283,270.895,2,0
197,126.261,240.505,2,0
198,466.309,190.027,2,0
199,193.631,16.3898,2,0
200,409.986,226.929,2,0
201,270.248,196.068,2,0
202,1.01894,22.6401,2,0
203,539.041,119.024,2,0
204,246.583,148.056,2,0
205,152.007,57.943,2,0
206,300.502,216.583,2,0
207,523.26,197.498,2,0
208,131.973,133.014,2,0
209,129.141,98.692,2,0
210,365.423,276.73,2,0
211,519.037,196.199,2,0
212,528.454,34.8706,2,0
213,511.694,237.943,2,0
214,437.023,162.77,2,0
215,204.161,148.087,2,0
216,480.006,237.139,2,0
217,344.341,298,2,0
218,461.932,42.1405,2,0
219,572.983,30.4813,2,0
220,13.3515,116.453,2,0
221,206.457,157.993,2,0
222,423.441,276.139,2,0
223,422.821,287.184,2,0
224,451.06,181.321,2,0
225,132.651,36.3896,2,0
226,203.664,216.442,2,0
227,589.74,2,2,0
228,452.674,31.0884,2,0
229,423.143,118.379,2,0
230,180.751,212.127,2,0
231,144.135,13.5671,2,0
232,504.877,68.9761,2,0
233,199.689,81.5794,2,0
234,232.014,239.33,2,0
235,15.0093,226.219,2,0
236,242.785,197.581,2,0
237,115.655,131.385,2,0
238,144.528,142.182,2,0
239,315.879,186.704,2,0
240,550.932,134.104,2,0
241,587.353,158.289,2,0
242,277.595,82.2695,2,0
243,542.191,175.007,2,0
244,73.5922,264.675,2,0
245,394.287,219.742,2,0
246,258.323,49.2,2,0
247,358.197,62.4152,2,0
248,402.11,117.348,2,0
249,323.22,86.5322,2,0
250,407.146,61.2372,2,0
251,542.807,35.5675,2,0
252,169.398,124.712,2,0
253,26.6328,82.9672,2,0
254,211.028,168.363,2,0
255,459.343,288.537,2,0
256,484.507,256.711,2,0
257,501.977,279.386,2,0
258,177.832,286.709,2,0
259,212.76,201.826,2,0
260,363.855,176.315,2,0
261,390.097,23.4981,2,0
262,29.8231,205.977,2,0
263,305.53,102.201,2,0
264,77.7815,144.458,2,0
265,215.791,199.073,2,0
266,572.3,105.724,2,0
267,380.332,248.942,2,0
268,344.347,216.868,2,0
269,409.238,91.452,2,0
270,448.061,288.177,2,0
271,238.121,34.2683,2,0
272,282.283,252.698,2,0
273,294.254,141.666,2,0
274,196.481,140.283,2,0
275,389.355,157.248,2,0
276,466.208,24.3592,2,0
277,494.651,178.391,2,0
278,73.3298,226.154,2,0
279,482.665,53.0413,2,0
280,457.478,142.961,2,0
281,19.4485,111.088,2,0
282,343.261,61.5601,2,0
283,471.097,31.2894,2,0
284,57.4291,103.368,2,0
285,541.773,298,2,0
286,192.906,70.2088,2,0
287,69.4846,40.5241,2,0
288,5.74067,42.9601,2,0
289,506.58,182.428,2,0
290,599.251,281.419,2,0
291,77.132,278.786,2,0
292,451.689,113.498,2,0
293,199.555,216.685,2,0
294,377.141,86.0907,2,0
295,118.116,142.663,2,0
296,396.443,190.611,2,0
297,176.994,64.8628,2,0
298,271.626,174.957,2,0
299,39.8127,185.89,2,0
300,309.75,63.4618,2,0
301,54.842,14.0639,2,0
302,55.8724,94.6496,2,0
303,560.244,235.886,2,0
304,441.156,104.015,2,0
305,547.967,165.504,2,0
306,66.1492,190.813,2,0
307,540.747,161.875,2,0
308,275.985,133.498,2,0
309,516.385,230.274,2,0
310,567.594,213.947,2,0
311,296.347,26.4314,2,0
312,159.459,17.6499,2,0
313,126.02,203.7,2,0
314,363.099,266.317,2,0
