id,x,y,radius,is_spanning
0,149.245,57.9452,2,1
1,174.494,124.137,2,1
2,226.757,94.6358,2,1
3,2.24816,74.0099,2,1
4,44.0602,5.44354,2,1
5,264.065,41.8302,2,1
6,138.26,187.682,2,1
7,257.831,148.415,2,1
8,182.252,242.152,2,1
9,23.9374,287.421,2,1
10,166.066,97.0723,2,1
11,400.443,225.765,2,1
12,554.984,81.6816,2,1
13,203.604,84.0701,2,1
14,289.114,47.9065,2,1
15,67.0066,81.1831,2,1
16,474.947,285.408,2,1
17,52.0048,36.9119,2,1
18,242.389,219.775,2,1
19,475.183,27.5492,2,1
20,8.69936,222.894,2,1
21,347.771,18.0465,2,1
22,227.56,268.458,2,1
23,130.062,104.429,2,1
24,117.359,29.8414,2,1
25,419.698,68.9596,2,1
26,163.545,115.052,2,1
27,516.121,200.192,2,1
28,422.316,102.957,2,1
29,380.308,91.3197,2,1
30,280.389,56.9872,2,1
31,138.795,228.985,2,1
32,9.85261,169.753,2,1
33,286.618,63.2163,2,1
34,577.365,19.6799,2,1
35,398.25,39.1416,2,1
36,335.442,196.51,2,1
37,83.3819,243.846,2,1
38,114.072,197.838,2,1
39,322.359,180.244,2,1
40,594.381,98.1394,2,1
41,61.2357,64.3913,2,1
42,397.055,102.709,2,1
43,86.7322,233.79,2,1
44,241.935,145.378,2,1
45,332.303,139.796,2,1
46,311.414,133.325,2,1
47,408.149,97.5829,2,1
48,135.279,190.363,2,1
49,175.915,127.843,2,1
50,147.986,179.64,2,1
51,401.021,16.0803,2,1
52,151.735,181.164,2,1
53,362.562,91.5994,2,1
54,407.846,44.2164,2,1
55,361.965,210.5,2,1
56,432.585,106.36,2,1
57,339.189,50.273,2,1
58,63.0208,134.419,2,1
59,168.624,147.966,2,1
60,20.6085,108.903,2,1
61,306.455,138.991,2,1
62,73.7906,94.0998,2,1
63,556.642,171.514,2,1
64,511.895,263.589,2,1
65,255.881,259.289,2,1
66,67.4765,45.0129,2,1
67,328.122,137.335,2,1
68,596.905,142.564,2,1
69,151.064,5.69905,2,1
70,383.058,101.629,2,1
71,512.387,122.557,2,1
72,63.0477,5.50544,2,1
73,0.7524,141.966,2,1
74,216.896,62.2619,2,1
75,537.05,260.516,2,1
76,137.528,156.395,2,1
77,9.48494,231.01,2,1
78,285.618,49.5565,2,1
79,63.414,265.168,2,1
80,510.947,270.706,2,1
81,197.14,2,2,1
82,116.066,265.797,2,1
83,26.0457,290.952,2,1
84,532.462,172.256,2,1
85,68.9271,51.8528,2,1
86,17.6801,269.807,2,1
87,425.285,231.002,2,1
88,232.862,51.4936,2,1
89,387.495,142.728,2,1
90,223.519,146.955,2,1
91,53.4663,33.2735,2,1
92,70.5015,298,2,1
93,388.546,138.719,2,1
94,337.104,162.994,2,1
95,131.349,255.313,2,1
96,419.412,12.504,2,1
97,109.464,183.017,2,1
98,506.298,236.403,2,1
99,494.98,286.598,2,1
100,329.27,88.505,2,1
101,521.27,244.344,2,1
102,140.88,262.443,2,1
103,365.361,130.026,2,1
104,286.778,101.579,2,1
105,162.307,122.059,2,1
106,211.218,5.51661,2,1
107,488.026,118.036,2,1
108,135.242,127.603,2,1
109,211.574,180.033,2,1
110,9.91561,235.001,2,1
111,117.138,59.165,2,1
112,300.093,298,2,1
113,66.682,175.328,2,1
114,331.29,213.636,2,1
115,587.719,185.712,2,1
116,182.457,91.7958,2,1
117,336.333,130.962,2,1
118,213.307,286.471,2,1
119,249.033,222.292,2,1
120,388.678,79.648,2,1
121,274.319,103.239,2,1
122,1.48314,291.043,2,1
123,326.366,180.279,2,1
124,167.019,215.345,2,1
125,109.571,212.148,2,1
126,59.6796,7.71238,2,1
127,90.4129,269.32,2,1
128,47.7938,60.1828,2,1
129,439.533,44.034,2,1
130,50.1929,291.029,2,1
131,14.7865,50.5439,2,1
132,30.6878,96.2473,2,1
133,53.4587,181.162,2,1
134,384.866,31.8253,2,1
135,246.552,239.466,2,1
136,364.586,144.908,2,1
137,445.683,283.976,2,1
138,567.204,37.2999,2,1
139,207.759,235.501,2,1
140,11.5811,294.442,2,1
141,396.779,298,2,1
142,14.2339,113.855,2,1
143,320.89,94.296,2,1
144,575.289,16.0059,2,1
145,89.0549,45.5856,2,1
146,257.659,171.242,2,1
147,481.648,203.06,2,1
148,101.75,100.999,2,1
149,435.409,280.374,2,1
150,256.053,97.0473,2,1
151,545.829,224.2,2,1
152,145.532,2,2,1
153,239.831,247.73,2,1
154,88.4225,91.5087,2,1
155,99.0043,89.8082,2,1
156,356.436,180.013,2,1
157,427.051,134.179,2,1
158,20.5806,170.608,2,1
159,303.347,115.28,2,1
160,279.583,6.25696,2,1
161,425.316,276.66,2,1
162,450.829,25.8349,2,1
163,207.72,283.542,2,1
164,50.3173,52.338,2,1
165,37.9184,2,2,1
166,308.04,66.1366,2,1
167,275.525,46.9534,2,1
168,433.06,102.313,2,1
169,115.111,125.317,2,1
170,103.111,162.602,2,1
171,499.763,279.904,2,1
172,528.98,146.202,2,1
173,228.669,75.9956,2,1
174,67.8671,145.014,2,1
175,578.986,145.556,2,1
176,218.643,240.826,2,1
177,473.468,130.918,2,1
178,302.098,287.38,2,1
179,545.403,195.036,2,1
180,18.7382,98.364,2,1
181,529.041,60.0228,2,1
182,515.598,153.034,2,1
183,227.572,79.8661,2,1
184,257.251,58.5801,2,1
185,555.102,211.191,2,1
186,396.135,76.1867,2,1
187,432.26,228.862,2,1
188,317.251,154.642,2,1
189,472.054,160.697,2,1
190,149.169,65.9753,2,1
191,22.8429,47.5888,2,1
192,186.948,209.163,2,1
193,28.8759,181.987,2,1
194,199.022,284.011,2,1
195,457.515,80.4058,2,1
196,13.7415,2,2,1
197,254.178,4.63044,2,1
198,491.698,279.042,2,1
199,370.317,164.983,2,1
200,33.2262,33.4506,2,1
201,497.482,153.324,2,1
202,197.144,108.47,2,1
203,235.045,176.952,2,1
204,530.324,81.4399,2,1
205,225.188,168.404,2,1
206,506.255,277.17,2,1
207,391.286,259.97,2,1
208,323.908,62.6362,2,0
209,413.139,169.824,2,1
210,130.231,16.3116,2,1
211,364.941,283.29,2,1
212,95.5614,5.56618,2,0
213,497.766,211.814,2,1
214,41.8703,126.681,2,1
215,469.841,16.6015,2,1
216,277.559,165.783,2,1
217,408.771,130.741,2,1
218,287.971,212.406,2,1
219,434.431,199.832,2,1
220,575.306,143.703,2,1
221,428.953,158.263,2,1
222,233.902,203.15,2,1
223,224.177,208.4,2,1
224,24.0819,78.4914,2,1
225,93.9361,242.098,2,1
226,8.91687,82.5032,2,1
227,318.094,37.3304,2,1
228,474.62,34.6683,2,1
229,563.678,63.0063,2,1
230,540.821,74.3363,2,1
231,471.888,2,2,1
232,539.105,142.549,2,1
233,172.459,230.667,2,1
234,496.501,272.445,2,1
235,289.945,172.652,2,1
236,40.5433,221.674,2,1
237,129.005,246.363,2,1
238,124.117,55.1868,2,1
239,249.606,21.9243,2,1
240,125.901,9.09631,2,1
241,105.934,122.138,2,1
242,490.99,131.909,2,1
243,40.0323,5.5202,2,1
244,79.4376,5.59708,2,1
245,142.658,227.598,2,1
246,338.611,87.7487,2,1
247,415.214,47.6674,2,1
248,362.415,101.582,2,1
249,591.84,209.899,2,1
250,296.289,79.2592,2,1
251,30.7193,39.5159,2,1
252,207.334,254.402,2,1
253,55.801,58.3291,2,1
254,210.096,100.655,2,1
255,151.491,28.6329,2,1
256,225.479,2,2,1
257,335.221,50.515,2,1
258,83.4582,239.778,2,1
259,298.313,28.3909,2,1
260,373.197,90.7436,2,1
261,106.523,61.2807,2,1
262,516.443,298,2,1
263,514.777,43.7321,2,1
264,116.396,239.904,2,1
265,85.5863,284.397,2,1
266,501.936,178.881,2,1
267,30.4525,10.7908,2,1
268,58.2652,298,2,1
269,95.4882,87.7127,2,1
270,467.88,89.1358,2,1
271,532.415,33.6131,2,1
272,77.4908,175.996,2,1
273,446.124,5.51792,2,1
274,175.318,91.8759,2,1
275,446.183,172.384,2,1
276,485.616,166.432,2,1
277,27.4697,64.0186,2,1
278,182.626,9.37055,2,1
279,348.538,25.4706,2,1
280,70.4726,176.919,2,1
281,366.901,298,2,1
282,526.666,273.068,2,1
283,356.659,249.238,2,1
284,294.82,145.531,2,1
285,392.489,233.003,2,1
286,394.221,39.0416,2,1
287,56.802,43.3619,2,1
288,201.872,248.07,2,1
289,99.9957,208.762,2,1
290,138.685,251.905,2,1
291,546.647,33.3635,2,1
292,210.168,187.526,2,1
293,430.373,255.818,2,1
294,476.199,69.9568,2,1
295,514.841,23.5512,2,1
296,277.599,193.958,2,1
297,52.3497,80.6505,2,1
298,537.222,271.327,2,1
299,293.76,193.9,2,1
300,56.3033,79.7888,2,1
301,594.073,27.7747,2,1
302,253.114,69.3861,2,1
303,362.948,298,2,1
304,159.193,224.674,2,1
305,23.6336,229.697,2,1
306,45.3885,128.581,2,1
307,449.831,276.965,2,1
308,282.564,102.05,2,1
309,164.637,147.409,2,1
310,122.204,173.095,2,1
311,245.256,66.9129,2,1
312,489.247,283.348,2,1
313,477.302,80.8404,2,1
314,572.51,169.112,2,1
315,188.284,26.8207,2,1
316,413.944,231.58,2,1
317,506.638,43.9176,2,1
318,573.537,83.541,2,1
319,444.399,153.89,2,1
320,102.936,63.3469,2,1
321,134.933,287.785,2,1
322,285.128,15.2023,2,1
323,96.3241,114.758,2,1
324,517.83,237.684,2,1
325,475.691,77.076,2,1
326,210.338,265.065,2,1
327,335.06,57.785,2,1
328,217.778,228.624,2,1
329,583.256,2,2,1
330,550.919,2,2,1
331,94.0527,267.396,2,1
332,299.306,115.4,2,1
333,509.653,154.446,2,1
334,426.07,97.3751,2,1
335,189.016,67.3989,2,1
336,31.93,266.228,2,1
337,104.68,240.827,2,1
338,273.221,200.816,2,1
339,424.199,73.1006,2,1
340,417.782,58.5165,2,1
341,451.277,202.46,2,1
342,191.283,236.368,2,1
343,392.511,123.417,2,1
344,116.942,163.59,2,1
345,16.5805,108.905,2,1
346,215.875,163.875,2,1
347,56.4193,273.659,2,1
348,198.033,61.7541,2,1
349,397.549,147.199,2,1
350,151.989,123.263,2,1
351,534.522,226.674,2,1
352,599.579,173.009,2,1
353,576.707,120.864,2,1
354,111.025,19.7361,2,1
355,109.723,149.24,2,1
356,440.77,239.872,2,1
357,270.776,103.713,2,1
358,299.764,276.876,2,1
359,172.305,137.805,2,1
360,59.3511,93.6363,2,1
361,411.405,19.5125,2,1
362,518.475,2,2,1
363,310.369,239.484,2,1
364,145.265,132.236,2,1
365,355.174,2,2,1
366,269.807,236.829,2,1
367,523.146,220.798,2,1
368,133.133,290.956,2,1
369,294.944,83.1226,2,1
370,499.753,54.0924,2,1
371,580.413,122.819,2,1
372,437.047,206.501,2,1
373,203.813,76.0354,2,1
374,30.2992,47.4333,2,1
375,320.158,197.936,2,1
376,66.3752,116.098,2,1
377,269.361,70.3233,2,1
378,6.27309,233.206,2,1
379,81.2066,177.52,2,1
380,152.729,59.9458,2,1
381,466.453,234.662,2,1
382,455.002,236.839,2,1
383,495.185,60.7527,2,1
384,108.429,240.453,2,1
385,21.4947,178.689,2,1
386,307.08,218.638,2,1
387,425.405,290.916,2,1
388,548.78,202.955,2,1
389,357.415,270.834,2,1
390,192.982,89.8717,2,1
391,441.054,122.742,2,1
392,579.286,80.3986,2,1
393,7.19928,210.812,2,1
394,265.79,12.7669,2,1
395,532.071,93.1161,2,1
396,56.9243,248.699,2,1
397,317.236,23.2558,2,1
398,549.091,35.3931,2,1
399,180.407,232.315,2,1
400,49.4553,33.662,2,1
401,268.035,110.186,2,1
402,89.7552,55.3334,2,1
403,183.173,181.008,2,1
404,547.075,287.065,2,1
405,253.559,294.478,2,1
406,148.822,232.672,2,1
407,507.301,282.554,2,1
408,333.994,29.32,2,1
409,292.012,58.5195,2,1
410,536.422,111.126,2,1
411,145.739,63.8504,2,1
412,580.895,278.595,2,1
413,424.478,261.543,2,1
414,305.616,24.9748,2,1
415,559.942,162.701,2,1
416,181.962,99.5037,2,1
417,471.868,195.678,2,1
418,289.526,76.9062,2,1
419,52.2587,116.262,2,1
420,479.92,141.351,2,1
421,290.451,209.29,2,1
422,59.2899,29.0536,2,1
423,462.005,291.029,2,1
424,483.581,113.099,2,1
425,316.271,41.012,2,1
426,243.33,8.49042,2,1
427,182.408,87.7334,2,1
428,597.734,29.7866,2,1
429,62.8846,118.219,2,1
430,505.078,79.0848,2,1
431,378.517,23.5148,2,1
432,287.827,183.29,2,1
433,154.56,131.685,2,1
434,84.0011,51.594,2,1
435,429.263,18.6423,2,1
436,279.727,241.331,2,1
437,396.618,31.2559,2,1
438,597.982,42.0403,2,1
439,560.489,92.2078,2,1
440,207.551,70.005,2,1
441,20.4494,201.254,2,1
442,167.065,55.8974,2,1
443,79.5556,257.963,2,1
444,42.0165,143.014,2,1
445,577.431,83.8618,2,1
446,46.8881,186.008,2,1
447,501.551,153.831,2,1
448,487.884,21.4424,2,1
449,305.752,111.086,2,1
450,92.954,112.241,2,1
451,502.177,276.763,2,1
452,311.144,90.4159,2,1
453,181.737,35.2925,2,1
454,183.731,260.488,2,1
455,196.701,75.6892,2,1
456,321.875,289.04,2,1
457,113.46,73.3912,2,1
458,249.029,60.0271,2,1
459,479.463,52.5958,2,1
460,141.967,69.7902,2,1
461,521.283,66.2734,2,1
462,132.147,115.098,2,1
463,221.104,248.182,2,1
464,256.478,203.399,2,1
465,338.154,280.275,2,1
466,534.308,190.173,2,1
467,213.097,218.857,2,1
468,106.227,185.27,2,1
469,257.612,113.177,2,1
470,537.507,282.096,2,1
471,320.525,101.331,2,1
472,500.783,40.0504,2,1
473,489.293,164.912,2,1
474,247.819,167.308,2,1
475,102.593,140.979,2,1
476,512.608,189.802,2,1
477,336.99,46.9397,2,1
478,449.394,79.8315,2,1
479,58.402,283.97,2,1
480,6.12337,168.296,2,1
481,264.584,146.66,2,1
482,419.439,294.383,2,1
483,112.835,218.451,2,1
484,59.2187,99.7895,2,1
485,314.733,68.2775,2,1
486,20.6663,236.202,2,1
487,138.762,55.4447,2,1
488,220.816,60.4856,2,1
489,422.147,153.711,2,1
490,229.529,49.3194,2,1
491,314.204,287.334,2,1
492,368.135,132.938,2,1
493,407.032,280.399,2,1
494,75.5394,100.964,2,1
495,201.992,144.007,2,1
496,547.971,72.8916,2,1
497,183.863,5.55555,2,1
498,41.802,202.879,2,1
499,367.623,258.325,2,1
500,519.714,189.95,2,1
501,250.999,121.92,2,1
502,590.97,280.675,2,1
503,546.02,140.678,2,1
504,105.726,2,2,1
505,393.687,100.521,2,1
506,23.354,64.1929,2,1
507,593.896,186.046,2,1
508,54.2405,40.2722,2,1
509,236.604,28.6274,2,1
510,568.712,76.7959,2,1
511,285.396,215.52,2,1
512,176.391,289.044,2,1
513,445.328,185.29,2,1
514,263.588,142.823,2,1
515,144.253,13.44,2,1
516,466.369,65.8729,2,1
517,158.349,262.934,2,1
518,327.886,61.6722,2,1
519,404.99,276.817,2,1
520,116.878,228.848,2,1
521,596.314,108.656,2,1
522,152.122,134.985,2,1
523,239.475,239.687,2,1
524,469.203,293.975,2,1
525,172.614,148.604,2,1
526,498.64,176.463,2,1
527,573.431,214.166,2,1
528,532.089,9.36528,2,1
529,93.2647,275.717,2,1
530,356.973,281.39,2,1
531,68.0905,288.133,2,1
532,494.837,268.752,2,1
533,55.5742,102.066,2,1
534,71.3917,33.7123,2,1
535,301.949,193.961,2,1
536,412.992,276.078,2,1
537,228.58,101.366,2,1
538,561.291,144.953,2,1
539,419.16,280.214,2,1
540,113.301,210.267,2,1
541,568.029,287.508,2,1
542,165.297,262.9,2,1
543,548.419,163.136,2,1
544,295.365,6.00059,2,0
545,236.123,242.007,2,1
546,430.617,37.1027,2,1
547,250.077,200.846,2,1
548,59.1223,104,2,1
549,92.4991,283.477,2,1
550,126.691,265.32,2,1
551,152.651,76.1699,2,1
552,116.545,185.188,2,1
553,329.783,273.462,2,1
554,589.468,139.548,2,1
555,578.023,90.985,2,1
556,86.1306,48.1024,2,1
557,33.7862,160.462,2,1
558,158.756,99.3077,2,1
559,123.027,103.744,2,1
560,234.741,92.5273,2,1
561,329.96,67.9477,2,1
562,110.992,195.144,2,1
563,270.645,66.64,2,1
564,399.149,168.344,2,1
565,146.167,24.3771,2,1
566,12.5882,108.74,2,1
567,587.201,294.547,2,1
568,595.362,9.04007,2,1
569,453.389,221.197,2,1
570,370.965,110.371,2,1
571,38.49,145.134,2,1
572,472.402,134.748,2,1
573,591.688,231,2,1
574,80.1077,196.221,2,1
575,503.411,20.4854,2,1
576,402.771,166.799,2,1
577,290.284,118.662,2,1
578,173.487,15.3901,2,1
579,510.751,83.9732,2,1
580,44.8118,96.0835,2,1
581,438.996,111.323,2,1
582,84.7026,93.4544,2,1
583,343.426,221.875,2,1
584,158.672,287.482,2,1
585,535.641,247.186,2,1
586,87.1026,160.791,2,1
587,111.706,272.402,2,1
588,277.599,280.239,2,1
589,192.368,101.821,2,1
590,586.2,91.0058,2,1
591,295.737,277.108,2,1
592,182.141,131.967,2,1
593,407.808,253.484,2,1
594,88.5298,277.076,2,1
595,189.492,79.5483,2,1
596,205.729,122.106,2,1
597,209.907,60.9297,2,1
598,325.9,54.7563,2,1
599,239.244,76.7778,2,1
600,10.006,204.501,2,1
601,110.29,116.639,2,1
602,533.562,198.297,2,1
603,533.458,121.504,2,1
604,559.016,81.329,2,1
605,213.551,129.353,2,1
606,465.877,151.813,2,1
607,181.389,149.363,2,1
608,61.8159,192.405,2,1
609,51.161,191.565,2,1
610,440.871,190.963,2,1
611,392.605,194.18,2,1
612,153.153,43.4886,2,1
613,7.88164,133.723,2,1
614,539.614,257.494,2,1
615,253.476,23.2747,2,1
616,374.034,82.4365,2,1
617,364.577,231.783,2,1
618,91.8901,207.21,2,1
619,128.88,130.495,2,1
620,280.923,105.842,2,1
621,397.446,250.081,2,1
622,370.879,50.3086,2,1
623,494.446,43.006,2,1
624,447.988,236.224,2,1
625,359.465,257.004,2,1
626,431.64,29.0017,2,1
627,574.628,218.008,2,1
628,261.63,149.495,2,1
629,502.333,174.867,2,1
630,269.328,165.981,2,1
631,324.783,135.085,2,1
632,160.666,167.871,2,1
633,427.433,34.6965,2,1
634,437.89,12.5118,2,1
635,151.134,177.146,2,1
636,592.11,122.8,2,1
637,462.848,120.432,2,1
638,394.675,144.311,2,1
639,285.514,52.2176,2,1
640,298.104,224.507,2,1
641,503.683,243.776,2,1
642,196.931,277.043,2,1
643,312.319,176.538,2,1
644,498.192,188.549,2,1
645,234.273,81.8377,2,1
646,139.376,168.455,2,1
647,542.986,98.4956,2,1
648,523.147,216.793,2,1
649,482.034,105.057,2,1
650,458.008,159.343,2,1
651,265.985,226.681,2,1
652,509.747,97.3572,2,0
653,598.302,138.8,2,1
654,328.451,197.687,2,1
655,154.896,178.624,2,1
656,131.814,154.568,2,1
657,254.07,147.127,2,1
658,99.4147,53.1954,2,1
659,349.34,77.9944,2,1
660,360.98,260.703,2,1
661,165.584,27.8984,2,1
662,343.015,184.255,2,1
663,264.802,132.597,2,1
664,404.53,250.924,2,1
665,559.129,199.14,2,1
666,451.032,158.55,2,1
667,108.894,290.987,2,1
668,395.208,260.807,2,1
669,502.507,254.915,2,1
670,466.191,266.38,2,1
671,199.016,298,2,1
672,134.005,9.04382,2,1
673,439.535,107.334,2,1
674,194.92,28.9609,2,1
675,134.502,134.648,2,1
676,292.312,160.551,2,1
677,421.909,106.887,2,1
678,90.2607,105.817,2,1
679,361.949,12.641,2,1
680,189.015,109.174,2,1
681,265.873,136.085,2,1
682,218.088,232.66,2,1
683,345.852,21.6157,2,1
684,556.096,107.604,2,1
685,326.992,159.234,2,1
686,492.317,86.047,2,1
687,322.199,247.822,2,1
688,55.8763,36.5752,2,1
689,367.798,53.0163,2,1
690,81.8064,67.1672,2,1
691,596.701,179.571,2,1
692,490.146,92.7423,2,1
693,146.232,248.932,2,1
694,353.631,217.307,2,1
695,205.858,60.6502,2,1
696,546.578,17.0005,2,1
697,512.136,276,2,1
698,518.773,282.648,2,1
699,207.615,64.8312,2,1
700,95.9202,26.2197,2,1
701,526.64,294.613,2,1
702,122.807,243.19,2,1
703,165.78,287.383,2,1
704,447.531,43.5064,2,1
705,84.8065,165.886,2,1
706,392.048,237.096,2,1
707,307.526,43.894,2,1
708,189.461,274.361,2,1
709,315.321,2,2,1
710,135.108,230.565,2,1
711,377.741,137.981,2,1
712,591.367,79.4567,2,1
713,593.4,283.97,2,1
714,30.6561,228.989,2,1
715,62.5231,102.059,2,1
716,599.464,16.1627,2,1
717,333.727,188.518,2,1
718,494.45,139.214,2,1
719,341.986,250.71,2,1
720,284.246,98.5408,2,1
721,173.798,2,2,1
722,295.942,213.756,2,1
723,546.818,9.06088,2,1
724,229.936,144.113,2,1
725,497.023,161.743,2,1
726,243.483,298,2,1
727,444.132,9.07495,2,1
728,116.871,87.419,2,1
729,134.062,102.933,2,1
730,45.431,132.734,2,1
731,195.116,298,2,1
732,202.636,31.7351,2,1
733,471.093,27.3298,2,1
734,591.916,71.17,2,1
735,203.082,5.50562,2,1
736,395.337,70.0062,2,1
737,367.119,67.7781,2,1
738,105.32,269.706,2,1
739,271.842,62.6666,2,1
740,595.501,2,2,1
741,32.554,214.256,2,1
742,29.8497,276.915,2,1
743,534.265,81.848,2,1
744,201.41,244.101,2,1
745,433.392,283.82,2,1
746,30.9182,233.142,2,1
747,369.977,175.811,2,1
748,154.573,92.6487,2,1
749,359.922,278.46,2,1
750,403.091,262.831,2,1
751,441.087,249.467,2,1
752,20.7307,130.863,2,1
753,581.597,274.572,2,1
754,505.878,96.3317,2,1
755,404.875,63.7342,2,1
756,15.06,57.6309,2,1
757,267.075,35.0711,2,1
758,357.936,142.813,2,1
759,200.471,73.8094,2,1
760,48.5567,81.9711,2,1
761,241.484,42.9681,2,1
762,211.756,282.658,2,1
763,469.433,185.217,2,1
764,421.027,123.481,2,1
765,468.83,158.356,2,1
766,178.175,55.9096,2,1
767,548.667,115.052,2,1
768,470.121,232.896,2,1
769,405.223,23.0672,2,1
770,360.193,80.9897,2,1
771,444.108,242.219,2,1
772,438.735,194.31,2,1
773,41.6602,114.516,2,1
774,72.8214,249.618,2,1
775,207.4,199.543,2,1
776,117.118,63.1747,2,1
777,254.188,200.159,2,1
778,309.532,73.0021,2,1
779,186.954,298,2,1
780,231.803,188.688,2,1
781,125.964,174.596,2,1
782,184.892,151.23,2,1
783,459.669,44.2144,2,1
784,592.534,160.867,2,1
785,557.141,98.5315,2,1
786,215.815,94.2387,2,1
787,275.013,92.5457,2,1
788,163.348,74.0216,2,1
789,176.246,163.333,2,1
790,437.703,298,2,1
791,469.03,189.138,2,1
792,52.3792,124.402,2,1
793,201.661,216.721,2,1
794,343.434,173.444,2,1
795,523.099,204.491,2,1
796,574.363,165.524,2,1
797,427.309,198.897,2,1
798,499.109,27.363,2,1
799,468.868,30.651,2,1
800,189.818,232.639,2,1
801,505.627,127.006,2,1
802,344.403,97.6557,2,1
803,263.204,234.259,2,1
804,287.627,200.744,2,1
805,592.1,153.871,2,1
806,57.7869,86.7734,2,1
807,203.18,100.368,2,1
808,159.74,76.073,2,1
809,408.044,48.1807,2,1
810,480.495,38.5831,2,1
811,585.177,193.333,2,1
812,586.67,262.513,2,1
813,273.615,274.32,2,1
814,76.5591,151.312,2,1
815,163.355,65.9603,2,1
816,232.05,23.4012,2,1
817,523.694,140.238,2,1
818,321.105,136.813,2,1
819,429.943,150.3,2,1
820,559.961,294.553,2,1
821,192.694,185.568,2,1
822,333.739,274.911,2,1
823,212.29,64.162,2,1
824,387.654,168.636,2,1
825,525.374,29.5612,2,1
826,319.214,205.469,2,1
827,184.431,38.3839,2,1
828,63.7391,145.402,2,1
829,499.738,103.063,2,1
830,288.17,150.312,2,1
831,481.254,56.2817,2,1
832,34.2646,230.774,2,1
833,140.215,20.5162,2,1
834,378.337,148.594,2,1
835,65.2755,63.6059,2,1
836,419.86,201.924,2,1
837,539.622,66.2008,2,1
838,404.699,130.452,2,1
839,327.535,145.451,2,1
840,396.939,283.878,2,1
841,105.853,90.1482,2,1
842,549.901,141.825,2,1
843,569.058,208.819,2,1
844,492.257,256.354,2,1
845,392.885,32.5498,2,1
846,455.893,184.427,2,1
847,287.495,29.5387,2,1
848,2.45007,105.233,2,1
849,70.0937,122.102,2,1
850,483.091,238.538,2,1
851,121.68,41.0342,2,1
852,336.112,109.766,2,1
853,267.296,283.025,2,1
854,561.528,132.264,2,1
855,581.264,183.031,2,1
856,439.646,164.176,2,1
857,145.913,51.5797,2,1
858,591.231,287.487,2,1
859,180.362,39.2341,2,1
860,520.399,142.478,2,1
861,8.9999,161.858,2,1
862,452.291,146.472,2,1
863,502.076,226.602,2,1
864,561.419,265.463,2,1
865,192.012,15.0462,2,1
866,482.467,90.3498,2,1
867,234.302,35.3211,2,1
868,464.062,269.901,2,1
869,263.106,277.324,2,1
870,501.295,77.8581,2,1
871,576.533,239.579,2,1
872,383.475,39.0807,2,1
873,341.435,14.8368,2,1
874,506.242,232.306,2,1
875,598.583,75.8614,2,1
876,176.724,261.873,2,1
877,594.213,36.1087,2,1
878,468.593,62.427,2,1
879,161.923,277.341,2,1
880,540.495,289.711,2,1
881,388.166,248.055,2,1
882,110.893,287.559,2,1
883,591.203,83.5816,2,1
884,580.215,198.23,2,1
885,238.5,190.639,2,1
886,173.597,26.2002,2,1
887,112.188,264.874,2,1
888,259.958,166.606,2,1
889,258.649,267.635,2,1
890,184.156,61.2713,2,1
891,206.583,162.122,2,1
892,219.822,92.8426,2,1
893,211.115,176.171,2,1
894,281.374,214.971,2,1
895,501.469,209.961,2,1
896,277.229,276.171,2,1
897,361.024,286.621,2,1
898,493.222,32.3698,2,1
899,435.603,218.564,2,1
900,116.78,247.005,2,1
901,396.715,72.2385,2,1
902,60.4179,287.34,2,1
903,433.595,94.3728,2,1
904,476.493,151.133,2,1
905,217.402,8.99447,2,1
906,100.84,250.27,2,1
907,574.524,190.329,2,1
908,388.256,160.051,2,1
909,191.374,7.62758,2,1
910,62.1775,222.989,2,1
911,398.984,237.887,2,1
912,512.606,223.091,2,1
913,549.64,284.002,2,1
914,3.84359,134.427,2,1
915,66.4174,124.214,2,1
916,70.6451,67.3968,2,1
917,540.452,161.168,2,1
918,41.8231,118.476,2,1
919,66.3577,298,2,1
