id,x,y,radius,is_spanning
0,32.8618,75.7437,2,0
1,169.725,66.5848,2,0
2,65.2306,98,2,0
3,11.7767,24.6046,2,0
4,56.7193,59.187,2,0
5,97.5786,22.5812,2,0
6,130.357,5.45986,2,0
7,53.7379,48.5606,2,0
8,175.333,40.5584,2,0
9,7.67106,34.6722,2,0
10,55.4498,55.3827,2,0
11,194.906,56.9823,2,0
12,140.107,98,2,0
13,195.403,5.41932,2,0
14,189.631,44.0057,2,0
15,21.6088,70.8981,2,0
16,173.218,30.0458,2,0
17,53.077,37.8789,2,0
18,53.913,33.7589,2,0
19,46.5459,65.3473,2,0
20,25.1171,37.3675,2,0
21,134.735,57.9962,2,0
22,152.427,44.0861,2,0
23,44.7424,54.5178,2,0
24,100.707,5.95882,2,0
25,84.2369,78.3523,2,0
26,32.578,29.5997,2,0
27,163.357,26.3303,2,0
28,159.635,83.5885,2,0
29,191.409,33.3938,2,0
30,68.4855,48.7855,2,0
31,195.391,12.509,2,0
32,42.6071,87.4858,2,0
33,120.715,53.7201,2,0
34,102.051,80.6898,2,0
35,60.4837,5.58058,2,0
36,66.3482,82.8703,2,0
37,120.543,75.9357,2,0
38,4.33183,98,2,0
39,108.455,20.1792,2,0
40,73.6626,44.2008,2,0
41,14.6489,80.3528,2,0
42,88.8931,54.4609,2,0
43,148.932,37.8587,2,0
44,80.4656,79.7799,2,0
45,53.5932,78.0398,2,0
46,1.27242,65.5845,2,0
47,51.4699,15.2693,2,0
48,33.9582,9.17682,2,0
49,46.5219,61.2372,2,0
50,170.808,5.45769,2,0
51,7.23194,47.857,2,0
52,148.407,9.02614,2,0
53,180.654,56.239,2,0
54,191.557,50.6937,2,0
55,173.28,37.0718,2,0
56,123.432,61.8565,2,0
57,169.813,73.467,2,0
58,93.75,94.5259,2,0
59,114.168,39.1571,2,0
60,99.0255,78.0935,2,0
61,46.6227,87.1041,2,0
62,186.195,87.4842,2,0
63,190.148,73.3804,2,0
64,160.448,74.4199,2,0
65,50.714,27.3734,2,0
66,31.4639,63.5385,2,0
67,183.793,66.5995,2,0
68,69.9317,55.6714,2,0
69,85.4581,35.6986,2,0
70,83.054,9.77628,2,0
71,81.9852,66.414,2,0
72,62.1964,77.153,2,0
73,104.008,91.0355,2,0
74,3.50211,12.4295,2,0
75,99.213,54.5805,2,0
76,181.114,22.9446,2,0
77,181.018,2,2,0
78,124.248,51.8316,2,0
79,18.7827,77.2492,2,0
80,10.5238,87.4109,2,0
81,178.147,94.5303,2,0
82,72.9961,82.985,2,0
83,15.4838,22.7138,2,0
84,105.436,12.747,2,0
85,116.065,90.3428,2,0
86,68.5983,27.2339,2,0
87,50.6822,31.3062,2,0
88,146.205,12.3217,2,0
89,112.065,83.2685,2,0
90,82.6602,20.3714,2,0
91,172.974,16.083,2,0
92,25.8192,76.6038,2,0
93,111.938,98,2,0
94,82.4696,29.2099,2,0
95,115.047,28.1806,2,0
96,66.6729,16.0946,2,0
97,16.667,98,2,0
98,82.6824,52.5097,2,0
99,89.9592,87.6116,2,0
100,58.047,28.2123,2,0
101,95.7743,55.4285,2,0
102,79.2354,87.9636,2,0
103,169.984,80.5152,2,0
104,171.767,70.0575,2,0
105,121.931,87.4599,2,0
106,24.2342,44.1277,2,0
107,67.3138,36.0994,2,0
108,49.307,38.9453,2,0
109,4.498,77.0184,2,0
110,106.842,2.2652,2,0
111,127.982,83.8586,2,0
112,15.5857,18.6397,2,0
113,39.8378,25.8929,2,0
114,95.561,63.6881,2,0
115,2.44657,87.4754,2,0
116,38.8748,94.4108,2,0
117,188.522,46.8679,2,0
118,11.5176,28.5752,2,0
119,70.2888,57.8091,2,0
120,71.0861,51.8083,2,0
121,39.7108,59.1992,2,0
122,113.619,12.9659,2,0
123,70.3485,41.8671,2,0
124,199.66,33.3585,2,0
125,119.921,90.9197,2,0
126,152.613,27.9471,2,0
127,177.118,23.0924,2,0
128,159.581,36.0438,2,0
129,68.5179,5.51753,2,0
130,124.362,47.8429,2,0
131,3.58165,26.3711,2,0
132,86.4987,19.2153,2,0
133,78.8727,30.8727,2,0
134,58.4796,9.04408,2,0
135,39.8924,79.6353,2,0
136,37.974,52.5254,2,0
137,24.7371,54.8535,2,0
138,125.943,16.2057,2,0
139,29.1933,27.4737,2,0
140,185.646,43.9568,2,0
141,67.8804,98,2,0
142,49.7171,49.5989,2,0
143,111.989,90.4097,2,0
