id,x,y,radius,is_spanning
0,32.5015,9.84449,2,0
1,135.998,85.4625,2,0
2,82.9803,83.2935,2,0
3,143.87,21.6894,2,0
4,51.9442,44.6238,2,0
5,150.649,66.1322,2,0
6,82.11,12.8071,2,0
7,154.722,65.8768,2,0
8,19.3699,17.534,2,0
9,56.4443,51.7312,2,0
10,118.04,38.1421,2,0
11,95.8947,48.7156,2,0
12,5.08976,23.076,2,0
13,80.7822,70.6284,2,0
14,64.2173,80.8609,2,0
15,121.033,35.117,2,0
16,101.515,98,2,0
17,127.686,17.0434,2,0
18,115.179,18.8663,2,0
19,98.2543,45.0759,2,0
20,40.8393,83.8827,2,0
21,84.3575,49.3673,2,0
22,106.283,44.909,2,0
23,107.213,75.5884,2,0
24,167.972,86.4908,2,0
25,191.608,41.9281,2,0
26,101.615,58.6274,2,0
27,151.372,58.283,2,0
28,34.3642,70.5677,2,0
29,102.783,63.7245,2,0
30,199.56,38.3385,2,0
31,107.144,18.3505,2,0
32,120.053,9.07822,2,0
33,29.303,98,2,0
34,195.819,76.221,2,0
35,56.1444,25.8052,2,0
36,118.061,27.3752,2,0
37,151.713,75.5854,2,0
38,135.841,57.3809,2,0
39,44.2972,63.5369,2,0
40,37.4729,86.0793,2,0
41,119.302,50.4152,2,0
42,27.1045,94.3667,2,0
43,24.2873,2,2,0
44,85.3361,90.9389,2,0
45,145.05,25.6545,2,0
46,35.2563,31.6489,2,0
47,144.561,48.7633,2,0
48,130.752,51.9257,2,0
49,133.045,98,2,0
50,159.534,93.9957,2,0
51,199.376,50.8108,2,0
52,89.1614,8.92391,2,0
53,89.6953,65.2163,2,0
54,0.708175,54.6838,2,0
55,24.952,42.0997,2,0
56,20.5377,70.013,2,0
57,70.8841,14.6329,2,0
58,2.54512,2,2,0
59,109.954,78.6128,2,0
60,188.22,10.9275,2,0
61,30.6442,28.0038,2,0
62,37.4023,98,2,0
63,145.324,2,2,0
64,151.964,86.723,2,0
65,89.0501,2,2,0
66,183.398,50.1129,2,0
67,26.2924,78.5579,2,0
68,74.1256,48.7457,2,0
69,191.085,65.7764,2,0
70,172.749,35.3615,2,0
71,167.601,51.7182,2,0
72,158.924,31.9584,2,0
73,108.886,11.2994,2,0
74,188.721,44.9398,2,0
75,98.2765,61.0059,2,0
76,77.2984,64.2692,2,0
77,197.365,41.7403,2,0
78,14.1529,22.2741,2,0
79,134.428,28.0619,2,0
80,24.2388,53.5337,2,0
81,195.806,25.3384,2,0
82,115.506,55.3781,2,0
83,22.078,23.7202,2,0
84,194.606,67.9767,2,0
85,180.337,11.1821,2,0
86,158.164,75.9293,2,0
87,52.7103,9.32763,2,0
88,125.098,34.7523,2,0
89,128.741,9.13621,2,0
90,123.471,54.9921,2,0
91,39.6407,9.42258,2,0
92,170.762,76.1979,2,0
93,107.331,52.2815,2,0
94,82.1749,18.8148,2,0
95,68.7809,11.1071,2,0
96,104.374,32.206,2,0
97,184.816,8.75364,2,0
98,159.559,81.439,2,0
99,29.3122,86.6484,2,0
100,5.09631,65.2722,2,0
101,165.443,82.8804,2,0
102,113.853,80.0471,2,0
103,165.204,39.587,2,0
104,192.099,9.43743,2,0
105,91.8254,35.8217,2,0
106,159.676,2,2,0
107,198.032,31.4583,2,0
108,161.978,61.0593,2,0
109,49.8323,23.6877,2,0
110,138.199,39.3928,2,0
111,130.826,5.65913,2,0
112,21.15,49.1872,2,0
113,101.818,12.9951,2,0
114,180.548,98,2,0
115,151.435,94.163,2,0
116,191.126,5.45101,2,0
117,66.716,76.4936,2,0
118,0.0987692,82.0882,2,0
119,104.308,21.405,2,0
120,138.333,20.5184,2,0
121,21.1298,98,2,0
122,64.4493,22.3939,2,0
123,71.956,8.62929,2,0
124,66.7005,7.62046,2,0
125,114.224,90.5655,2,0
126,22.9812,85.4948,2,0
127,185.45,53.5741,2,0
128,142.116,30.1759,2,0
129,122.694,65.4121,2,0
130,150.186,25.8966,2,0
131,69.008,98,2,0
132,1.70088,58.7203,2,0
133,85.6784,35.5404,2,0
134,3.92031,19.1948,2,0
135,109.731,25.9807,2,0
136,51.2384,2,2,0
137,146.724,59.8391,2,0
138,174.658,16.4013,2,0
139,63.8272,42.2245,2,0
140,101.091,8.95398,2,0
141,199.005,45.4681,2,0
142,82.4064,56.1104,2,0
143,146.284,74.9597,2,0
144,186.026,59.6422,2,0
145,74.1283,69.4783,2,0
146,124.038,9.65981,2,0
147,99.2243,16.0537,2,0
148,134.083,38.79,2,0
149,10.5955,70.6124,2,0
150,23.6553,34.2783,2,0
151,170.506,10.6122,2,0
152,91.6052,5.75666,2,0
153,76.6616,9.06938,2,0
154,177.355,6.09918,2,0
155,18.2321,21.4063,2,0
156,88.3933,43.2792,2,0
157,163.857,8.30282,2,0
158,187.688,14.9476,2,0
159,45.7224,12.8269,2,0
160,102.983,36.0175,2,0
161,168.255,98,2,0
162,93.0829,2,2,0
163,199.313,27.6426,2,0
164,88.551,84.0582,2,0
165,196.773,98,2,0
166,194.922,72.0199,2,0
167,17.0256,29.6228,2,0
168,26.5548,83.6653,2,0
169,108.062,2,2,0
170,179.847,76.7742,2,0
171,63.462,63.7558,2,0
172,154.407,98,2,0
173,11.0914,86.3629,2,0
174,80.6991,8.93966,2,0
175,151.672,21.9977,2,0
176,154.13,26.8106,2,0
177,178.22,56.8198,2,0
178,197.974,65.7303,2,0
179,94.3454,44.1281,2,0
180,84.9594,2,2,0
