id,x,y,radius,is_spanning
276,591.864,137.659,2,0
277,234.501,9.83888,2,0
278,111.761,113.334,2,0
279,70.9776,157.17,2,0
280,136.792,75.1595,2,0
281,394.417,290.03,2,0
282,391.775,176.743,2,0
283,121.555,57.2516,2,0
284,532.113,278.041,2,0
285,563.547,42.6836,2,0
286,92.3717,258.991,2,0
287,231.582,255.431,2,0
288,580.702,179.789,2,0
289,186.825,80.4981,2,0
290,465.03,211.081,2,0
291,247.545,296.549,2,0
292,439.804,180.619,2,0
293,83.5904,46.6322,2,0
294,198.303,267.052,2,0
295,481.934,37.8735,2,0
296,176.202,231.033,2,0
297,422.47,211.338,2,0
298,3.31609,243.011,2,0
299,191.206,201.704,2,0
300,350.016,270.912,2,0
301,57.1163,69.9814,2,0
302,360.564,281.349,2,0
303,344.384,52.1047,2,0
304,125.267,58.757,2,0
305,314.783,128.602,2,0
306,597.717,222.224,2,0
307,84.3973,20.6953,2,0
308,346.482,42.3817,2,0
309,292.424,28.2993,2,0
310,359.528,6.05103,2,0
311,128.941,110.758,2,0
312,103.942,167.218,2,0
313,261.364,218.728,2,0
314,549.913,282.917,2,0
315,223.894,61.3946,2,0
316,575.99,148.908,2,0
317,197.523,234.826,2,0
318,261.888,114.858,2,0
319,142.878,147.939,2,0
320,181.125,190.648,2,0
321,103.439,297.612,2,0
322,451.71,153.002,2,0
323,410.654,96.5307,2,0
324,180.343,143.189,2,0
325,399.357,68.8152,2,0
326,524.639,68.8475,2,0
327,523.072,107.784,2,0
328,206.802,46.1473,2,0
329,499.007,84.3389,2,0
330,474.227,20.4059,2,0
331,243.687,103.024,2,0
332,101.255,42.6951,2,0
333,210.64,78.5137,2,0
334,486.339,45.5877,2,0
335,583.961,48.0677,2,0
336,556.864,24.809,2,0
337,70.0947,20.2422,2,0
338,533.545,103.572,2,0
339,31.5382,145.889,2,0
340,194.531,64.2045,2,0
341,306.29,113.173,2,0
342,220.689,44.8381,2,0
343,89.3139,233.897,2,0
344,456.278,107.048,2,0
345,270.843,2.64054,2,0
346,82.5382,172.714,2,0
347,591.049,97.9577,2,0
348,67.5791,236.601,2,0
349,453.622,181.288,2,0
350,251.788,0.471654,2,0
351,254.825,210.923,2,0
352,360.543,264.156,2,0
353,117.504,107.561,2,0
354,238.534,223.25,2,0
355,135.213,78.9348,2,0
356,501.53,185.373,2,0
357,178.937,107.678,2,0
358,433.575,46.2131,2,0
359,8.82703,252.447,2,0
360,22.5478,208.636,2,0
361,153.15,282.851,2,0
362,13.1615,202.848,2,0
363,113.793,65.8355,2,0
364,318.687,49.9912,2,0
365,55.5551,7.09829,2,0
366,352.142,38.6174,2,0
367,244.946,18.5542,2,0
368,3.82536,274.047,2,0
369,407.652,5.57198,2,0
370,94.4313,5.35687,2,0
371,509.274,230.389,2,0
372,0.45694,245.833,2,0
373,542.711,56.9976,2,0
374,271.179,259.814,2,0
375,177.509,255.518,2,0
376,536.626,251.824,2,0
377,563.405,133.696,2,0
378,503.46,130.137,2,0
379,59.629,57.0087,2,0
380,455.051,12.0693,2,0
381,3.29647,248.677,2,0
382,539.842,79.8219,2,0
383,428.551,122.046,2,0
384,482.56,8.92166,2,0
385,86.3834,227.477,2,0
386,485.201,258.138,2,0
387,367.49,282.454,2,0
388,307.516,137.265,2,0
389,489.96,298,2,0
390,321.353,277.772,2,0
391,465.492,65.0085,2,0
392,595.843,226.813,2,0
393,86.5482,219.419,2,0
394,332.565,7.40221,2,0
395,405.55,82.1892,2,0
396,187.241,195.202,2,0
397,515.648,168.702,2,0
398,491.115,143.252,2,0
399,30.4854,186.763,2,0
400,470.873,104.606,2,0
401,159.564,56.3796,2,0
402,443.743,49.7658,2,0
403,506.489,166.754,2,0
404,289.635,15.1177,2,0
405,31.5978,10.6472,2,0
406,424.055,107.202,2,0
407,43.5838,214.834,2,0
408,178.451,166.753,2,0
409,446.374,247.622,2,0
410,311.738,91.1801,2,0
411,127.419,139.581,2,0
412,205.875,277.522,2,0
413,308.664,147.403,2,0
414,36.8506,244.595,2,0
415,9.55049,56.8779,2,0
416,361.485,131.081,2,0
417,352.639,255.435,2,0
418,474.462,160.086,2,0
419,99.7565,61.1944,2,0
420,304.417,20.2473,2,0
421,483.547,294.06,2,0
422,434.009,178.978,2,0
423,108.36,289.407,2,0
424,17.772,91.4514,2,0
425,290.788,296.82,2,0
426,197.059,87.0321,2,0
427,516.671,12.8386,2,0
428,4.53804,231.934,2,0
429,157.88,228.654,2,0
430,495.803,100.929,2,0
431,319.477,263.923,2,0
432,473.789,201.692,2,0
433,66.4145,64.1982,2,0
434,560.213,158.104,2,0
435,207.373,230.143,2,0
436,316.15,213.071,2,0
437,167.763,136.463,2,0
438,520.602,69.277,2,0
439,362.984,47.9296,2,0
440,264.498,197.723,2,0
441,332.049,281.873,2,0
442,105.706,37.3722,2,0
443,186.387,251.048,2,0
444,277.343,126.345,2,0
445,171.77,283.308,2,0
446,324.351,269.305,2,0
447,449.358,235.754,2,0
448,510.051,272.327,2,0
449,225.823,224.126,2,0
450,461.79,69.1741,2,0
451,203.47,135.619,2,0
452,158.154,80.4426,2,0
453,204.271,225.296,2,0
454,224.776,69.8196,2,0
455,375.233,291.271,2,0
456,267.528,183.372,2,0
457,170.059,82.4733,2,0
458,264.91,122.467,2,0
459,113.294,167.318,2,0
460,436.401,99.6208,2,0
461,571.751,210.835,2,0
462,391.208,133.886,2,0
463,79.3638,20.6451,2,0
464,253.387,5.19523,2,0
465,314.869,281.594,2,0
466,105.054,262.656,2,0
467,29.49,59.182,2,0
468,43.577,107.933,2,0
469,195.645,68.1186,2,0
470,554.67,55.2669,2,0
471,463.055,60.6076,2,0
472,216.225,251.384,2,0
473,139.842,131.428,2,0
474,374.287,268.121,2,0
475,469.278,291.724,2,0
476,1.939,211.676,2,0
477,304.665,145.884,2,0
478,376.702,277.72,2,0
479,489.785,32.9775,2,0
480,67.7994,15.7894,2,0
481,196.649,244.916,2,0
482,247.047,265.774,2,0
483,204.387,208.781,2,0
484,553.477,271.169,2,0
485,488.382,87.8049,2,0
486,50.5091,35.2693,2,0
487,589.404,185.626,2,0
488,587.522,99.9567,2,0
489,551.029,130.384,2,0
490,53.7369,264.75,2,0
491,361.982,51.892,2,0
492,121.746,62.4936,2,0
493,14.5441,3.1453,2,0
494,72.1473,83.7074,2,0
495,453.141,187.967,2,0
496,130.206,174.837,2,0
497,328.974,82.9012,2,0
