id,x,y,radius,is_spanning
0,168.175,112.955,2,0
1,406.324,111.809,2,0
2,378.539,5.54643,2,0
3,361.197,265.293,2,0
4,461.686,183.748,2,0
5,134.521,274.067,2,0
6,484.095,283.192,2,0
7,320.636,54.3466,2,0
8,160.78,118.004,2,0
9,245.613,197.186,2,0
10,354.232,168.773,2,0
11,44.442,36.4537,2,0
12,451.448,228.217,2,0
13,269.833,100.907,2,0
14,437.246,275.963,2,0
15,522.419,298,2,0
16,138.77,165.871,2,0
17,409.419,66.0624,2,0
18,198.714,283.58,2,0
19,115.892,163.348,2,0
20,111.936,244.3,2,0
21,233.394,228.722,2,0
22,26.8948,112.068,2,0
23,228.029,110.501,2,0
24,232.166,110.014,2,0
25,504.891,269.55,2,0
26,248.26,2,2,0
27,270.237,25.9438,2,0
28,71.7615,273.497,2,0
29,59.9946,52.1031,2,0
30,168.663,53.8283,2,0
31,104.422,41.7596,2,0
32,317.815,126.622,2,0
33,276.36,132.114,2,0
34,409.428,180.932,2,0
35,313.826,282.23,2,0
36,319.692,5.82443,2,0
37,22.1291,95.282,2,0
38,400.074,213.022,2,0
39,6.89946,114.867,2,0
40,363.319,54.3764,2,0
41,311.814,131.527,2,0
42,262.527,171.569,2,0
43,255.816,203.854,2,0
44,498.041,264.161,2,0
45,557.199,122.195,2,0
46,539.422,11.834,2,0
47,146.249,87.578,2,0
48,502.064,96.2845,2,0
49,212.712,234.041,2,0
50,38.8615,182.557,2,0
51,479.8,190.574,2,0
52,533.831,204.008,2,0
53,264.707,117.277,2,0
54,553.053,127.651,2,0
55,258.791,98.6775,2,0
56,397.624,12.7773,2,0
57,283.097,113.981,2,0
58,286.223,198.532,2,0
59,180.308,126.414,2,0
60,304.563,144.346,2,0
61,460.89,179.756,2,0
62,519.208,28.3509,2,0
63,453.35,257.387,2,0
64,394.24,40.7657,2,0
65,178.201,30.3195,2,0
66,393.606,172.454,2,0
67,192.965,97.2437,2,0
68,155.148,205.348,2,0
69,89.8507,12.1791,2,0
70,256.447,123.402,2,0
71,127.871,173.02,2,0
72,450.758,265.111,2,0
73,40.7587,126.845,2,0
74,430.47,33.3609,2,0
75,261.952,287.158,2,0
76,147.653,288.164,2,0
77,243.419,204.763,2,0
78,446.538,170.619,2,0
79,439.537,272.612,2,0
80,506.675,111.102,2,0
81,439.245,13.4565,2,0
82,38.56,161.659,2,0
83,105.202,297.737,2,0
84,175.134,238.008,2,0
85,390.356,202.673,2,0
86,78.3992,245.921,2,0
87,282.711,63.7167,2,0
88,104.886,99.0386,2,0
89,584.13,159.999,2,0
90,395.803,86.961,2,0
91,1.533,104.462,2,0
92,236.479,20.1336,2,0
93,450.796,171.87,2,0
94,244.351,66.6459,2,0
95,78.0349,203.256,2,0
96,220.028,273.062,2,0
97,423.485,197.279,2,0
98,417.825,59.0149,2,0
99,578.482,225.162,2,0
100,166.913,265.488,2,0
101,461.368,41.4667,2,0
102,197.185,298,2,0
103,599.329,164.686,2,0
104,56.9854,63.1951,2,0
105,237.589,213.656,2,0
106,505.518,154.465,2,0
107,253.488,250.577,2,0
108,32.63,176.577,2,0
109,440.04,103.658,2,0
110,192.45,16.8189,2,0
111,216.785,17.2111,2,0
112,234.351,276.017,2,0
113,355.415,109.395,2,0
114,21.8818,144.782,2,0
115,311.141,260.197,2,0
116,413.01,271.732,2,0
117,34.0691,266.332,2,0
118,471.528,263.822,2,0
119,55.9371,281.798,2,0
120,263.203,84.2045,2,0
121,383.399,108.333,2,0
122,358.177,95.9311,2,0
123,205.24,206.513,2,0
124,592.87,73.1551,2,0
125,9.95172,260.384,2,0
126,502.826,13.849,2,0
127,123.992,97.6206,2,0
128,587.403,275.783,2,0
129,203.715,192.776,2,0
130,351.448,247.914,2,0
131,249.342,199.033,2,0
132,219.677,200.163,2,0
133,320.515,178.997,2,0
134,559.43,53.2445,2,0
135,18.0149,146.577,2,0
136,343.451,19.5096,2,0
137,373.792,287.67,2,0
138,235.746,249.228,2,0
139,181.425,265.698,2,0
140,568.015,231.639,2,0
141,233.166,91.7141,2,0
142,13.2821,160.309,2,0
143,62.1086,207.811,2,0
144,338.733,225.824,2,0
145,189.591,252.379,2,0
146,58.7539,265.255,2,0
147,63.7152,231.51,2,0
148,17.0469,47.3348,2,0
149,509.92,137.667,2,0
150,400.501,15.6238,2,0
151,91.7594,136.739,2,0
152,301.596,100.457,2,0
153,225.634,298,2,0
154,278.013,143.67,2,0
155,394.686,287.782,2,0
156,206.091,93.3135,2,0
157,370.915,224.763,2,0
158,559.112,21.1381,2,0
159,155.996,15.7127,2,0
160,549.821,201.717,2,0
161,94.5336,272.117,2,0
162,590.172,85.3267,2,0
163,174.626,81.9372,2,0
164,321.36,2,2,0
165,208.503,209.06,2,0
166,316.582,46.9921,2,0
167,238.226,150.338,2,0
168,116.466,100.649,2,0
169,347.026,95.1421,2,0
170,96.3583,204.892,2,0
171,337.607,2,2,0
172,409.426,269.95,2,0
173,48.5665,259.833,2,0
174,296.057,273.331,2,0
175,569.879,268.923,2,0
176,164.464,122.989,2,0
177,380.223,74.9767,2,0
178,286.397,33.2722,2,0
179,396.077,165.732,2,0
180,242.279,114.939,2,0
181,118.789,86.6012,2,0
182,390.028,15.1447,2,0
183,360.887,31.0049,2,0
184,88.0166,188.302,2,0
185,372.548,265.803,2,0
186,208.394,69.2127,2,0
187,451.781,269.768,2,0
188,493.89,252.904,2,0
189,21.003,122.126,2,0
190,7.60578,237.842,2,0
191,335.99,77.3603,2,0
192,553.167,278.166,2,0
193,37.0009,137.661,2,0
194,275.676,101.494,2,0
195,194.942,72.776,2,0
196,214.541,41.3961,2,0
197,552.101,101.187,2,0
198,334.134,202.993,2,0
199,5.98692,106.555,2,0
200,370.874,175.005,2,0
201,187.239,270.297,2,0
202,348.741,175.359,2,0
203,308.025,84.857,2,0
204,553.124,152.66,2,0
205,481.852,279.761,2,0
206,583.719,203.495,2,0
