id,x,y,radius,is_spanning
0,96.7505,43.6992,2,0
1,57.8575,18.3155,2,0
2,217.718,29.297,2,0
3,124.852,127.741,2,0
4,423.367,199.803,2,0
5,394.991,29.0116,2,0
6,142.674,162.876,2,0
7,522.471,261.429,2,0
8,576.637,154.015,2,0
9,100.546,31.4208,2,0
10,377.153,5.84954,2,0
11,42.952,104.08,2,0
12,240.236,270.287,2,0
13,113.623,266.423,2,0
14,319.708,174.874,2,0
15,76.9839,136.645,2,0
16,173.703,216.304,2,0
17,36.8469,291.469,2,0
18,443.082,8.4439,2,0
19,262.533,32.2715,2,0
20,168.509,5.99952,2,0
21,168.738,185.898,2,0
22,204.67,102.215,2,0
23,96.7314,253.57,2,0
24,228.312,178.999,2,0
25,306.172,114.477,2,0
26,224.429,106.382,2,0
27,16.0416,103.635,2,0
28,49.8577,27.6682,2,0
29,236.597,225.473,2,0
30,199.202,127.169,2,0
31,118.435,237.392,2,0
32,47.4036,47.4942,2,0
33,590.955,19.4565,2,0
34,343.626,87.1997,2,0
35,116.196,173.443,2,0
36,347.988,220.765,2,0
37,6.82788,78.1004,2,0
38,265.406,231.519,2,0
39,567.927,74.084,2,0
40,141.014,137.538,2,0
41,323.526,37.3965,2,0
42,583.957,111.95,2,0
43,368.206,131.582,2,0
44,75.6175,52.5367,2,0
45,7.71908,213.283,2,0
46,483.747,85.7644,2,0
47,313.181,232.714,2,0
48,389.528,81.9441,2,0
49,179.077,258.399,2,0
50,194.397,117.142,2,0
51,427.576,270.798,2,0
52,584.036,278.297,2,0
53,120.213,75.1344,2,0
54,533.637,60.037,2,0
55,597.527,219.325,2,0
56,188.87,53.5137,2,0
57,92.6753,64.5393,2,0
58,576.417,237.064,2,0
59,562.68,55.3888,2,0
60,102.844,214.753,2,0
61,505.789,159.456,2,0
62,185.735,187.577,2,0
63,438.856,33.5993,2,0
64,355.616,194.322,2,0
65,484.314,38.182,2,0
66,344.559,37.3534,2,0
67,207.54,27.7105,2,0
68,436.398,151.878,2,0
69,332.03,223.91,2,0
70,55.3889,69.998,2,0
71,570.233,276.383,2,0
72,240.363,132.337,2,0
73,229.575,39.4705,2,0
74,542.577,147.755,2,0
75,444.072,213.418,2,0
76,202.526,25.6165,2,0
77,439.384,204.713,2,0
78,240.604,274.354,2,0
79,392.876,133.03,2,0
80,384.526,232.443,2,0
81,99.6156,203.119,2,0
82,332.81,63.9541,2,0
83,133.582,65.3687,2,0
84,255.535,203.498,2,0
85,457.648,220.244,2,0
86,406.479,25.0798,2,0
87,165.231,233.748,2,0
88,65.432,124.199,2,0
89,329.293,126.082,2,0
90,236.09,64.3065,2,0
91,379.631,186.974,2,0
92,445.305,292.55,2,0
93,94.7167,75.4989,2,0
94,141.353,258.494,2,0
95,410.538,290.583,2,0
96,323.067,179.087,2,0
97,281.692,87.7272,2,0
98,241.396,18.7348,2,0
99,299.005,44.5248,2,0
100,544.722,297.045,2,0
101,367.507,54.7694,2,0
102,493.995,207.69,2,0
103,232.128,4.51529,2,0
104,125.968,58.3055,2,0
105,83.4442,260.519,2,0
106,320.814,262.921,2,0
107,231.343,65.0774,2,0
108,372.015,124.519,2,0
109,504.979,294.496,2,0
110,313.246,277.05,2,0
111,300.734,224.446,2,0
112,454.458,225.843,2,0
113,254.22,45.7233,2,0
114,151.673,16.0547,2,0
115,155.979,2.47491,2,0
116,125.534,121.447,2,0
117,533.221,229.014,2,0
118,204.44,278.29,2,0
119,166.862,285.3,2,0
120,580.36,229.551,2,0
121,190.786,42.2038,2,0
122,560.473,95.9033,2,0
123,521.516,163.83,2,0
124,191.887,20.8824,2,0
125,541.773,123.591,2,0
126,300.78,109.452,2,0
127,380.338,218.578,2,0
128,568.061,142.134,2,0
129,97.7172,164.205,2,0
130,527.791,246.594,2,0
131,353.851,4.97835,2,0
132,95.8579,10.7745,2,0
133,488.915,167.485,2,0
134,388.648,38.8074,2,0
135,362.246,214.802,2,0
136,451.933,173.64,2,0
137,260.09,158.163,2,0
138,149.824,153.215,2,0
139,104.609,68.1336,2,0
140,433.735,145.282,2,0
141,594.954,6.26563,2,0
142,490.047,18.2064,2,0
143,340.483,273.031,2,0
144,179.159,61.3595,2,0
145,433.288,149.263,2,0
146,491.069,261.121,2,0
147,0.0498058,118.543,2,0
148,110.386,213.509,2,0
149,532.461,44.8965,2,0
150,61.2226,80.7939,2,0
151,468.621,219.708,2,0
152,135.601,255.353,2,0
153,121.286,163.293,2,0
154,535.57,52.1424,2,0
155,248.265,132.982,2,0
156,176.139,131.598,2,0
157,258.112,265.597,2,0
158,287.728,46.0444,2,0
159,281.364,119.842,2,0
160,224.911,252.386,2,0
161,540.148,262.931,2,0
162,381.697,183.44,2,0
163,570.174,117.055,2,0
164,70.8407,126.835,2,0
165,414.433,126.101,2,0
166,149.047,92.4676,2,0
167,2.10218,191.693,2,0
168,227.315,266.386,2,0
169,431.643,2,2,0
170,77.9776,141.786,2,0
171,396.869,248.762,2,0
172,342.816,268,2,0
173,251.204,43.0695,2,0
174,265.001,88.1541,2,0
175,543.989,168.604,2,0
176,2.97214,76.3846,2,0
177,190.899,80.5639,2,0
178,155.886,71.4314,2,0
179,269.193,239.521,2,0
180,161.516,138.631,2,0
181,137.417,105.237,2,0
182,393.945,15.155,2,0
183,570.362,46.2056,2,0
184,555.005,247.694,2,0
185,24.3197,290.537,2,0
186,42.445,16.983,2,0
187,119.952,112.546,2,0
188,532.193,182.565,2,0
189,252.532,140.541,2,0
190,400.932,255.365,2,0
191,236.401,107.905,2,0
192,396.611,234.449,2,0
193,326.82,204.318,2,0
194,118.025,26.8346,2,0
195,218.921,102.696,2,0
