id,x,y,radius,is_spanning
0,116.072,127.28,2,1
1,245.576,120.057,2,1
2,421.672,30.5899,2,1
3,478.336,287.141,2,1
4,3.53903,275.35,2,1
5,463.211,149.948,2,1
6,394.136,245.106,2,1
7,517.144,177.932,2,1
8,442.868,58.0688,2,1
9,550.993,46.3289,2,1
10,351.081,23.1619,2,1
11,428.008,33.6966,2,1
12,227.337,64.6053,2,1
13,376.758,229.195,2,1
14,225.336,294.454,2,1
15,58.6123,269.36,2,1
16,178.813,9.08306,2,1
17,21.7153,199.808,2,1
18,28.8112,200.125,2,1
19,333.629,142.076,2,1
20,510.735,65.9514,2,1
21,18.0212,205.899,2,1
22,200.167,130.342,2,1
23,196.514,131.93,2,1
24,352.665,129.699,2,1
25,381.941,75.4284,2,1
26,489.972,182.043,2,1
27,241.68,162.237,2,1
28,60.7393,288.019,2,1
29,473.552,290.986,2,1
30,589.042,159.811,2,1
31,444.101,181.612,2,1
32,69.18,259.099,2,1
33,99.9409,125.616,2,1
34,375.685,233.029,2,1
35,363.215,98.5762,2,1
36,459.731,28.0774,2,1
37,554.056,134.377,2,1
38,344.197,265.902,2,1
39,348.003,188.887,2,1
40,424.315,98.5906,2,1
41,500.072,35.7216,2,1
42,486.307,288.558,2,1
43,106.104,150.578,2,1
44,536.358,190.334,2,1
45,367.342,69.8837,2,1
46,139.623,123.061,2,1
47,568.638,298,2,1
48,218.429,25.659,2,1
49,324.257,63.2874,2,1
50,198.01,260.841,2,1
51,352.347,216.843,2,1
52,319.837,89.4017,2,1
53,61.4724,79.4907,2,1
54,90.1403,127.271,2,1
55,182.469,284.727,2,1
56,258.822,174.243,2,1
57,245.884,59.9658,2,1
58,237.513,82.0677,2,1
59,582.998,270.062,2,1
60,356.21,195.794,2,1
61,106.611,103.819,2,1
62,542.545,158.248,2,1
63,107.136,99.6095,2,1
64,590.583,94.9779,2,1
65,463.516,103.501,2,1
66,122.514,259.627,2,1
67,580.441,168.418,2,1
68,101.329,183.563,2,1
69,496.835,88.0951,2,1
70,235.899,221.108,2,1
71,299.387,176.516,2,1
72,417.77,148.942,2,1
73,583.544,204.273,2,1
74,241.999,215.81,2,1
75,137.66,185.288,2,1
76,573.523,27.9659,2,1
77,263.231,38.8585,2,1
78,494.206,248.889,2,1
79,409.869,23.8009,2,1
80,305.748,88.5499,2,1
81,116.494,12.5898,2,1
82,187.904,185.363,2,1
83,156.903,194.748,2,1
84,201.703,32.9776,2,1
85,358.495,54.8207,2,1
86,580.03,153.965,2,1
87,420.245,48.0845,2,1
88,263.949,120.372,2,1
89,140.434,5.45795,2,1
90,414.662,130.277,2,1
91,261.161,136.523,2,1
92,159.888,213.393,2,1
93,404.866,141.869,2,1
94,301.874,94.4733,2,1
95,558.517,294.533,2,1
96,96.6834,254.396,2,1
97,459.787,134.073,2,1
98,167.419,235.111,2,1
99,207.601,231.127,2,1
100,37.1221,174.387,2,1
101,433.356,181.216,2,1
102,482.316,66.5429,2,1
103,539.84,276.763,2,1
104,506.82,275.534,2,1
105,194.607,283.203,2,1
106,175.371,235.351,2,1
107,241.103,23.4853,2,1
108,350.502,238.683,2,1
109,0.952854,162.599,2,1
110,324.1,79.4708,2,1
111,39.4,2,2,1
112,294.481,226.314,2,1
113,553.755,233.546,2,1
114,247.321,5.55799,2,1
115,217.98,130.108,2,1
116,337.376,57.2522,2,1
117,39.4437,298,2,1
118,150.513,94.6446,2,1
119,311.743,233.34,2,1
120,210.91,68.607,2,1
121,127.308,151.807,2,1
122,334.572,215.785,2,1
123,147.34,189.95,2,1
124,470.172,104.586,2,1
125,204.695,9.04515,2,1
126,510.949,104.772,2,1
127,32.4366,198.186,2,1
128,245.704,294.452,2,1
129,486.442,126.062,2,1
130,52.9583,286.41,2,1
131,389.937,109.97,2,1
132,20.4731,217.662,2,1
133,492.293,89.5924,2,1
134,129.003,38.8169,2,1
135,445.348,262.777,2,1
136,0.55935,113.833,2,1
137,428.331,97.9291,2,1
138,27.7649,36.151,2,1
139,356.47,90.1673,2,1
140,540.067,10.2581,2,1
141,200.578,8.99709,2,1
142,60.4383,72.4733,2,1
143,51.7491,84.2941,2,1
144,270.958,15.4684,2,1
145,242.954,169.12,2,1
146,111.174,31.0272,2,1
147,155.368,190.988,2,1
148,34.8965,177.591,2,1
149,575.271,187.13,2,1
150,86.7325,185.179,2,1
151,513.887,90.2474,2,1
152,290.333,149.442,2,1
153,205.018,92.7219,2,1
154,426.576,131.012,2,1
155,237.994,127.596,2,1
156,387.492,2,2,1
157,5.95565,207.487,2,1
158,65.8002,147.812,2,1
159,346.316,68.6518,2,1
160,584.23,68.407,2,1
161,526.144,75.4822,2,1
162,313.374,181.733,2,1
163,381.575,148.959,2,1
164,21.2539,108.777,2,1
165,499.219,270.409,2,1
166,303.638,47.9617,2,1
167,188.299,173.488,2,1
168,400.706,282.164,2,1
169,122.484,265.137,2,1
170,312.074,53.914,2,1
171,301.907,16.3334,2,1
172,316.662,164.538,2,1
173,115.775,274.434,2,1
174,396.887,298,2,1
175,574.327,12.5284,2,1
176,330.812,139.047,2,1
177,465.821,42.0765,2,1
178,428.355,12.5523,2,1
179,352.403,41.5939,2,1
180,357.776,291.02,2,1
181,360.786,61.4009,2,1
182,6.744,298,2,1
183,40.3503,19.1962,2,1
184,133.785,241.056,2,1
185,569.875,109.709,2,1
186,267.655,280.403,2,1
187,405.777,137.946,2,1
188,356.449,114.26,2,1
189,48.8867,227.915,2,1
190,497.927,173.405,2,1
191,349.269,152.278,2,1
192,37.9855,89.5543,2,1
193,185.333,161.835,2,1
194,170.798,53.4267,2,1
195,228.723,274.784,2,1
196,161.945,39.6763,2,1
197,282.492,124.429,2,1
198,583.998,209.985,2,1
199,475.976,167.396,2,1
200,459.406,294.438,2,1
201,142.462,282.658,2,1
202,393.872,270.474,2,1
203,419.504,189.646,2,1
204,574.448,70.6109,2,1
205,82.1089,179.848,2,1
206,153.789,110.118,2,1
207,206.687,175.893,2,1
208,177.408,70.9702,2,1
209,18.7321,79.7262,2,1
210,57.0081,184.71,2,1
211,123.215,186.773,2,1
212,320.406,81.3392,2,1
213,564.166,186.11,2,1
214,412.858,194.256,2,1
215,408.18,184.323,2,1
216,22.834,26.4462,2,1
217,575.482,228.349,2,1
218,190.306,155.208,2,1
219,252.37,251.901,2,1
220,312.861,267.972,2,1
221,249.571,90.1122,2,1
222,16.5581,40.5648,2,1
223,62.787,75.6105,2,1
224,475.613,62.3167,2,1
225,55.87,55.1686,2,1
226,493.664,166.494,2,1
227,83.1421,165.389,2,1
228,441.927,227.216,2,1
229,509.475,108.394,2,1
230,490.275,59.2504,2,1
231,262.705,245.202,2,1
232,334.037,90.2362,2,1
233,152.134,183.586,2,1
234,316.58,87.0858,2,1
235,507.233,93.4857,2,1
236,530.993,171.358,2,1
237,213.498,54.2047,2,1
238,266.48,239.052,2,1
239,324.434,212.281,2,1
240,225.561,241.873,2,1
241,115.699,161.449,2,1
242,247.362,116.447,2,1
243,143.936,231.229,2,1
244,83.5084,22.7081,2,1
245,23.0362,251.011,2,1
246,87.8523,284.02,2,1
247,186.64,227.623,2,1
248,338.668,208.664,2,1
249,9.57169,174.989,2,1
250,261.582,49.7337,2,1
251,126.592,294.469,2,1
252,409.585,136.584,2,1
253,206.133,171.924,2,1
254,185.184,237.37,2,1
255,592.203,233.644,2,1
256,497.205,110.094,2,1
257,398.368,155.011,2,1
258,449.527,102.4,2,1
259,14.4324,14.3984,2,1
260,183.057,60.047,2,1
261,595.703,290.351,2,1
262,43.7281,21.416,2,1
263,162.434,119.904,2,1
264,104.295,119.985,2,1
265,430.823,117.604,2,1
266,568.166,16.7941,2,1
267,349.891,254.282,2,1
268,475.506,237.541,2,1
269,544.077,165.209,2,1
270,94.3576,113.032,2,1
271,554.934,220.711,2,1
272,97.3471,183.419,2,1
273,560.765,211.578,2,1
274,1.25891,123.342,2,1
275,517.805,129.332,2,1
276,191.237,272.746,2,1
277,560.434,172.584,2,1
278,121.376,25.0525,2,1
279,402.603,135.251,2,1
280,372.645,155.181,2,1
281,77.7066,133.581,2,1
282,215.632,94.6984,2,1
283,352.931,150.412,2,1
284,576.731,91.8788,2,1
285,408.859,222.375,2,1
286,212.254,255.457,2,1
287,6.24551,285.759,2,1
288,300.88,234.988,2,1
289,275.542,266.922,2,1
290,54.5217,276.109,2,1
291,334.909,16.0708,2,1
292,448.334,222.218,2,1
293,254.282,180.954,2,1
294,421.99,162.265,2,1
295,375.439,146.81,2,1
296,305.537,268.213,2,1
297,343.387,280.768,2,1
298,586.411,212.989,2,1
299,38.2176,276.519,2,1
300,524.257,85.8548,2,1
301,524.028,110.227,2,1
302,343.291,96.0077,2,1
303,143.274,227.246,2,1
304,514.427,64.6648,2,1
305,312.741,189.872,2,1
306,107.748,80.2672,2,1
307,399.478,104.26,2,1
308,189.239,56.4007,2,1
309,380.809,167.719,2,1
310,517.627,80.0889,2,1
311,292.855,156.467,2,1
312,62.5419,8.97762,2,1
313,355.74,147.559,2,1
314,250.285,126.654,2,1
315,342.946,46.5952,2,1
316,207.231,202.594,2,1
317,319.568,127.486,2,1
318,172.367,42.7847,2,1
319,261.629,42.5312,2,1
320,380.186,141.215,2,1
321,291.529,231.418,2,1
322,269.596,228.665,2,1
323,582.347,189.112,2,1
324,431.347,194.66,2,1
325,184.243,183.491,2,1
326,373.85,96.9744,2,1
327,286.071,2,2,1
328,518.466,114.471,2,1
329,129.149,134.039,2,1
330,272.837,214.42,2,1
331,44.7871,92.3559,2,1
332,338.873,16.0516,2,1
333,190.776,118.99,2,1
334,281.551,129.826,2,1
335,419.973,193.522,2,1
336,130.668,2,2,1
337,504.602,13.775,2,1
338,86.233,112.817,2,1
339,561.368,266.604,2,1
340,225.933,96.8815,2,1
341,507.194,131.897,2,1
342,203.977,100.78,2,1
343,107.433,251.659,2,1
344,40.6378,118.665,2,1
345,432.312,5.50246,2,1
346,173.243,238.856,2,1
347,588.215,258.96,2,1
348,76.6112,24.2838,2,1
349,426.956,265.896,2,1
350,26.904,114.666,2,1
351,481.838,277.084,2,1
352,367.145,99.2894,2,1
353,222.507,78.4129,2,1
354,324.594,12.4804,2,1
355,308.336,243.404,2,1
356,120.889,250.956,2,1
357,311.007,172.833,2,1
358,162.982,115.934,2,1
359,317.134,254.148,2,1
360,237.555,173.714,2,1
361,270.818,120.16,2,1
362,465.763,264.49,2,1
363,556.764,13.405,2,1
364,22.6302,176.559,2,1
365,409.884,5.51774,2,1
366,453.562,154.655,2,1
367,390.955,210.388,2,1
368,111.099,239.962,2,1
369,308.855,165.996,2,1
370,228.288,44.5029,2,1
371,449.015,276.903,2,1
372,333.553,177.654,2,1
373,178.684,252.43,2,1
374,374.888,46.2391,2,1
375,295.05,163.097,2,1
376,277.532,191.512,2,1
377,449.167,246.211,2,1
378,326.033,110.153,2,1
379,573.453,47.0103,2,1
380,35.3034,245.836,2,1
381,471.645,38.139,2,1
382,479.699,294.611,2,1
383,150.303,98.6512,2,1
384,288.8,16.6434,2,1
385,388.239,129.907,2,1
386,497.898,220.075,2,1
387,545.997,86.2207,2,1
388,307.681,232.675,2,1
389,437.08,73.1015,2,1
390,547.8,246.93,2,1
391,421.604,147.657,2,1
392,29.9912,68.2217,2,1
393,322.486,51.0985,2,1
394,302.447,132.953,2,1
395,437.795,205.076,2,1
396,106.827,126.504,2,1
397,241.27,211.989,2,1
398,581.882,101.343,2,1
399,545.965,114.421,2,1
400,14.1856,127.443,2,1
401,178.088,245.378,2,1
402,150.352,254.99,2,1
403,56.5948,279.74,2,1
404,582.913,151.189,2,1
405,167.599,227.992,2,1
406,10.4491,37.537,2,1
407,528.883,91.0817,2,1
408,69.102,198.252,2,1
409,173.661,167.841,2,1
410,127.905,250.023,2,1
411,24.8563,33.307,2,1
412,81.0214,198.478,2,1
413,135.882,145.478,2,1
414,282.071,2,2,1
415,591.854,2,2,1
416,241.717,70.9344,2,1
417,250.956,109.241,2,1
418,448.401,115.764,2,1
419,67.8721,287.457,2,1
420,117.412,103.637,2,1
421,544.325,96.8721,2,1
422,145.599,14.1067,2,1
423,593.312,121.115,2,1
424,247.436,12.6601,2,1
425,9.36889,141.74,2,1
426,466.097,272.319,2,1
427,130.667,159.395,2,1
428,191.895,159.124,2,1
429,73.8358,30.5323,2,1
430,390.271,26.6253,2,1
431,209.92,252.177,2,1
432,247.574,283.864,2,1
433,385.934,223.396,2,1
434,347.85,181.677,2,1
435,587.35,126.73,2,1
436,575.946,183.253,2,1
437,26.8603,259.754,2,1
438,277.271,139.091,2,1
439,25.8731,68.4149,2,1
440,191.3,114.976,2,1
441,44.4414,218.218,2,1
442,520.279,250.312,2,1
443,59.398,65.5503,2,1
444,283.616,187.951,2,1
445,366.928,78.0568,2,1
446,88.4373,137.01,2,1
447,70.3396,255.124,2,1
448,268.471,82.8871,2,1
449,235.15,52.7333,2,1
450,494.75,232.627,2,1
451,395.659,9.01579,2,1
452,377.814,126.878,2,1
453,543.834,263.749,2,1
454,183.884,118.111,2,1
455,186.249,154.757,2,1
456,510.703,274.448,2,1
457,104.502,269.949,2,1
458,552.014,99.4653,2,1
459,67.8932,17.0118,2,1
460,230.042,33.5052,2,1
461,177.022,187.296,2,1
462,440.64,54.5591,2,1
463,33.1891,249.167,2,1
464,201.512,90.737,2,1
465,164.419,184.212,2,1
466,214.368,202.423,2,1
467,228.313,48.4317,2,1
468,122.392,94.2943,2,1
469,547.381,121.31,2,1
470,76.5916,268.206,2,1
471,214.497,291.147,2,1
472,566.232,142.701,2,1
473,6.86349,87.2077,2,1
474,43.2414,222.046,2,1
475,426.206,15.9869,2,1
476,297.291,191.097,2,1
477,159.129,234.865,2,1
478,412.921,154.045,2,1
479,142.493,107.936,2,1
480,340.588,159.712,2,1
481,316.224,119.281,2,1
482,191.67,110.93,2,1
483,589.401,248.154,2,1
484,125.564,183.567,2,1
485,328.711,5.45444,2,1
486,115.998,213.778,2,1
487,436.649,54.5779,2,1
488,467.618,63.1691,2,1
489,578.207,63.2927,2,1
490,400.222,267.354,2,1
491,59.3612,130.159,2,1
492,412.858,116.481,2,1
493,229.312,240.45,2,1
494,42.4043,212.556,2,1
495,102.292,16.1143,2,1
496,220.336,158.279,2,1
497,37.1785,230.781,2,1
498,216.974,160.479,2,1
499,159.255,69.8273,2,1
500,211.216,220.942,2,1
501,77.8369,200.988,2,1
502,21.046,172.881,2,1
503,387.308,137.849,2,1
504,404.892,65.6408,2,1
505,226.842,171.89,2,1
506,281.554,239.206,2,1
507,558.353,154.995,2,1
508,498.655,266.357,2,1
509,46.8546,156.383,2,1
510,178.005,83.1226,2,1
511,451.398,214.457,2,1
512,146.851,24.7105,2,1
513,388.753,56.8203,2,1
514,200.631,48.4726,2,1
515,314.413,2,2,1
516,75.101,139.976,2,1
517,70.2805,153.273,2,1
518,502.425,46.3675,2,1
519,352.33,158.696,2,1
520,147.918,121.8,2,1
521,599.902,2,2,1
522,337.677,163.596,2,1
523,125.536,85.2329,2,1
524,4.25307,10.4942,2,1
525,128.14,12.0008,2,1
526,278.163,114.41,2,1
527,476.585,203.723,2,1
528,61.3981,142.178,2,1
529,298.094,108.478,2,1
530,20.4877,76.1414,2,1
531,239.088,159.132,2,1
532,377.213,240.011,2,1
533,58.8371,76.1977,2,1
534,551.997,2,2,1
535,283.155,93.317,2,1
536,304.522,152.338,2,1
537,147.821,219.958,2,1
538,597.068,192.75,2,1
539,517.595,20.3559,2,1
540,493.091,110.903,2,1
541,254.472,159.11,2,1
542,221.807,181.806,2,1
543,123.961,60.752,2,1
544,112.954,49.0041,2,1
545,525.482,273.493,2,1
546,599.672,74.1637,2,1
547,426.1,37.2575,2,1
548,61.5704,39.3554,2,1
549,86.7038,230.152,2,1
550,158.11,170.294,2,1
551,2.59794,106.012,2,1
552,274.58,65.6921,2,1
553,562.333,74.3418,2,1
554,75.1525,181.127,2,1
555,153.121,138.303,2,1
556,204.464,263.735,2,1
557,370.859,267.058,2,1
558,48.6617,258.498,2,1
559,457.661,42.7412,2,1
560,346.342,256.251,2,1
561,488.053,152.501,2,1
562,414.733,146.099,2,1
563,58.7015,262.388,2,1
