id,x,y,radius,is_spanning
0,98.5818,2,2,0
1,453.018,137.237,2,0
2,20.2918,226.334,2,0
3,149.526,275.356,2,0
4,207.846,117.379,2,0
5,257.985,64.7359,2,0
6,358.584,99.5915,2,0
7,60.0635,149.71,2,0
8,494.014,43.5246,2,0
9,548.517,270.097,2,0
10,596.592,60.2137,2,0
11,549.475,187.045,2,0
12,569.816,175.155,2,0
13,328.858,261.237,2,0
14,233.358,205.943,2,0
15,326.53,109.875,2,0
16,472.921,271.077,2,0
17,38.2951,270.962,2,0
18,281.409,290.198,2,0
19,227.432,204.855,2,0
20,312.397,22.5417,2,0
21,430.09,156.223,2,0
22,303.149,34.7661,2,0
23,327.561,160.404,2,0
24,225.206,123.678,2,0
25,530.091,84.4973,2,0
26,272.282,28.724,2,0
27,321.013,38.6088,2,0
28,594.928,56.5512,2,0
29,263.276,121.426,2,0
30,489.332,141.016,2,0
31,149.823,173.619,2,0
32,313.822,181.048,2,0
33,447.381,2,2,0
34,456.703,129.765,2,0
35,558.807,170.95,2,0
36,36.9516,105.032,2,0
37,394.467,192.93,2,0
38,187.393,253.927,2,0
39,373.677,266.699,2,0
40,313.364,63.8629,2,0
41,570.816,268.241,2,0
42,23.8753,14.7827,2,0
43,400.819,241.224,2,0
44,565.73,52.9241,2,0
45,320.304,48.0051,2,0
46,299.519,93.9641,2,0
47,55.5373,77.1527,2,0
48,101.406,67.9282,2,0
49,83.2333,151.09,2,0
50,326.57,286.924,2,0
51,389.215,215.979,2,0
52,235.724,259.956,2,0
53,492.676,156.287,2,0
54,83.5707,53.5889,2,0
55,462.841,268.604,2,0
56,254.966,273.681,2,0
57,133.568,106.497,2,0
58,265.135,102.765,2,0
59,394.773,200.881,2,0
60,121.124,103.901,2,0
61,520.333,243.321,2,0
62,285.366,201.55,2,0
63,333.273,272.299,2,0
64,165.805,280.275,2,0
65,163.941,143.48,2,0
66,500.76,140.581,2,0
67,543.225,88.9791,2,0
68,84.3666,244.976,2,0
69,472.566,26.7792,2,0
70,194.273,7.63565,2,0
71,357.069,134.818,2,0
72,424.844,247.467,2,0
73,443.145,226.681,2,0
74,526.431,21.454,2,0
75,583.227,132.237,2,0
76,190.211,59.7253,2,0
77,357.107,81.5721,2,0
78,365.207,298,2,0
79,379.39,90.5098,2,0
80,97.3037,68.9687,2,0
81,555.984,294.189,2,0
82,138.654,205.966,2,0
83,397.879,195.247,2,0
84,312.401,177.296,2,0
85,295.055,221.782,2,0
86,61.3653,112.766,2,0
87,305.045,103.386,2,0
88,240.731,146.139,2,0
89,365.633,203.823,2,0
90,349.164,132.432,2,0
91,288.188,95.0389,2,0
92,573.041,111.961,2,0
93,538.81,59.6869,2,0
94,317.048,124.975,2,0
95,232.18,150.3,2,0
96,165.66,114.997,2,0
97,129.905,277.761,2,0
98,494.856,248.451,2,0
99,182.289,114.247,2,0
100,512.692,131.706,2,0
101,138.367,190.843,2,0
102,64.7305,106.599,2,0
103,393.923,129.571,2,0
104,287.036,112.883,2,0
105,478.779,232.969,2,0
106,353.891,216.465,2,0
107,484.143,75.415,2,0
108,399.976,102.806,2,0
109,458.341,147.901,2,0
110,396.5,283.429,2,0
111,297.441,293.444,2,0
112,20.561,143.455,2,0
113,61.2608,218.092,2,0
114,180.288,190.809,2,0
115,315.28,151.449,2,0
116,417.243,261.308,2,0
117,273.217,44.9368,2,0
118,502.735,8.1055,2,0
119,569.445,133.389,2,0
120,336.591,215.856,2,0
121,450.753,59.0986,2,0
122,271.726,136.503,2,0
123,341.91,277.615,2,0
124,188.704,71.9213,2,0
125,60.2958,214.175,2,0
126,128.425,117.66,2,0
127,284.382,50.1332,2,0
128,406.438,161.405,2,0
129,93.9927,229.471,2,0
130,374.214,123.402,2,0
131,498.303,265.762,2,0
132,408.672,215.268,2,0
133,442.085,113.368,2,0
134,175.9,215.701,2,0
135,176.372,250.716,2,0
136,415.955,114.084,2,0
137,279.209,114.44,2,0
138,96.6644,242.907,2,0
139,137.042,131.639,2,0
140,519.518,102.311,2,0
141,240.893,92.9172,2,0
142,23.0514,179.525,2,0
143,61.7696,203.658,2,0
144,145.823,154.572,2,0
145,115.316,87.7621,2,0
146,425.095,167.571,2,0
147,394.805,15.5494,2,0
148,6.71601,45.6268,2,0
149,137.087,50.6523,2,0
150,312.357,6.69638,2,0
151,54.4652,221.061,2,0
152,282.478,251.695,2,0
153,367.052,74.6899,2,0
154,322.267,67.1944,2,0
155,272.558,251.124,2,0
156,107.089,285.679,2,0
157,508.421,179.326,2,0
158,154.221,88.441,2,0
159,578.369,220.419,2,0
160,419.069,213.363,2,0
161,540.027,192.267,2,0
162,470.347,256.087,2,0
163,547.358,281.111,2,0
164,474.692,104.744,2,0
165,574.468,202.096,2,0
166,157.64,205.402,2,0
167,172.133,266.762,2,0
168,371.902,174.141,2,0
169,481.47,177.887,2,0
170,126.304,20.3942,2,0
171,547.993,83.6059,2,0
172,212.859,15.3875,2,0
173,311.131,222.699,2,0
174,56.9665,90.3214,2,0
175,149.957,25.6829,2,0
176,18.5858,235.931,2,0
177,429.341,166.159,2,0
178,456.184,144.413,2,0
179,103.995,22.0808,2,0
180,26.0691,164.609,2,0
181,439.214,180.975,2,0
182,533.907,9.70842,2,0
183,516.463,290.641,2,0
184,35.1228,185.706,2,0
185,422.225,113.089,2,0
186,421.595,175.784,2,0
187,10.2062,131.14,2,0
188,151.265,151.093,2,0
189,14.7269,238.694,2,0
190,468.888,22.5503,2,0
191,424.87,129.464,2,0
192,19.3283,69.7502,2,0
193,344.759,280.446,2,0
194,484.064,35.0424,2,0
195,219.792,289.552,2,0
196,115.047,60.4536,2,0
197,292.831,204.803,2,0
198,410.05,171.532,2,0
199,570.261,7.9951,2,0
200,525.543,63.0838,2,0
201,579.329,292.695,2,0
202,447.337,28.5611,2,0
203,225.691,14.2576,2,0
204,364.856,195.691,2,0
205,508.886,261.936,2,0
206,94.1088,60.4484,2,0
207,285.441,289.918,2,0
208,433.61,110.396,2,0
209,329.089,92.8308,2,0
210,70.5011,113.325,2,0
211,523.592,55.3776,2,0
212,294.097,295.789,2,0
213,475.481,93.3904,2,0
214,208.791,36.2142,2,0
215,585.157,230.981,2,0
216,76.3821,176.676,2,0
217,578.63,153.409,2,0
218,30.5727,219.209,2,0
219,322.206,271.718,2,0
220,23.5507,19.1752,2,0
221,370.893,126.532,2,0
222,428.774,235.773,2,0
223,394.113,211.513,2,0
224,550.018,151.641,2,0
225,581.714,273.151,2,0
226,191.908,10.9744,2,0
227,64.5185,167.447,2,0
228,540.654,75.3717,2,0
229,349.905,274.348,2,0
230,222.719,141.567,2,0
231,214.316,76.0723,2,0
232,102.581,3.14889,2,0
