id,x,y,radius,is_spanning
0,159.178,295.21,2,0
1,288.961,189.93,2,0
2,591.638,155.204,2,0
3,587.829,105.089,2,0
4,270.651,141.765,2,0
5,151.582,175.867,2,0
6,272.221,5.55616,2,0
7,138.933,33.2225,2,0
8,468.143,114.155,2,0
9,355.995,2,2,0
10,456.512,193.487,2,0
11,82.061,217.877,2,0
12,438.254,225.555,2,0
13,41.8956,65.7435,2,0
14,367.522,223.518,2,0
15,50.4025,235.003,2,0
16,340.649,47.9089,2,0
17,10.4999,248.502,2,0
18,556.297,86.0655,2,0
19,303.566,185.921,2,0
20,347.61,172.935,2,0
21,86.8909,196.13,2,0
22,164.907,23.7232,2,0
23,481.829,57.9243,2,0
24,33.7773,28.3466,2,0
25,494.245,124.695,2,0
26,396.696,206.493,2,0
27,355.054,8.23992,2,0
28,396.929,51.2358,2,0
29,205.221,282.492,2,0
30,491.363,286.828,2,0
31,313.966,151.201,2,0
32,503.554,114.289,2,0
33,44.6144,96.496,2,0
34,453.407,115.491,2,0
35,145.138,242.641,2,0
36,147.904,263.778,2,0
37,535.437,7.67142,2,0
38,51.5022,166.442,2,0
39,34.4757,185.184,2,0
40,589.045,5.83014,2,0
41,386.373,138.912,2,0
42,137.5,242.573,2,0
43,296.502,129.778,2,0
44,487.72,205.458,2,0
45,307.017,272.702,2,0
46,32.1595,264.431,2,0
47,251.227,181.958,2,0
48,515.022,232.492,2,0
49,120.259,232.015,2,0
50,97.0949,298,2,0
51,39.7909,24.4218,2,0
52,71.2697,78.507,2,0
53,36.4256,72.7443,2,0
54,132.388,57.5928,2,0
55,407.813,133.595,2,0
56,187.13,270.58,2,0
57,145.313,257.087,2,0
58,421.742,134.241,2,0
59,314.752,11.8672,2,0
60,542.184,219.082,2,0
61,188.944,177.683,2,0
62,570.946,65.744,2,0
63,469.751,67.7996,2,0
64,252.806,62.5752,2,0
65,582.877,108.164,2,0
66,25.8551,158.83,2,0
67,84.9376,199.672,2,0
68,439.473,53.7448,2,0
69,277.855,29.8385,2,0
70,258.779,169.357,2,0
71,18.6603,282.623,2,0
72,81.3789,277.117,2,0
73,572.157,94.6617,2,0
74,508.629,5.79403,2,0
75,541.73,230.58,2,0
76,522.443,122.645,2,0
77,219.979,124.284,2,0
78,78.065,84.593,2,0
79,217.898,92.0264,2,0
80,463.518,78.6633,2,0
81,109.048,39.723,2,0
82,252.71,148.346,2,0
83,570.277,153.464,2,0
84,515.746,7.4682,2,0
85,532.77,236.176,2,0
86,224.143,184.747,2,0
