id,x,y,radius,is_spanning
0,28.1006,33.4782,2,0
1,112.964,61.8737,2,0
2,97.9009,54.6056,2,0
3,106.728,74.505,2,0
4,162.329,31.6245,2,0
5,48.2869,51.2605,2,0
6,109.663,64.1035,2,0
7,137.663,63.2477,2,0
8,103.925,29.904,2,0
9,167.647,59.7668,2,0
10,126.44,2,2,0
11,101.042,32.8361,2,0
12,77.7192,23.1971,2,0
13,195.216,82.9797,2,0
14,77.8151,69.5974,2,0
15,18.0739,35.8154,2,0
16,196.364,79.1257,2,0
17,28.0885,75.678,2,0
18,65.4014,2,2,0
19,63.605,64.8786,2,0
20,80.799,52.0506,2,0
21,141.145,28.6322,2,0
22,124.254,61.1992,2,0
23,54.0557,80.4272,2,0
24,97.0059,31.6051,2,0
25,197.634,52.6653,2,0
26,108.645,27.2541,2,0
27,171.278,45.2354,2,0
28,89.3974,94.4673,2,0
29,195.493,67.9666,2,0
30,78.0058,94.3728,2,0
31,57.7593,59.2908,2,0
32,74.2123,43.0488,2,0
33,134.383,50.2918,2,0
34,12.6488,2,2,0
35,161.837,81.5854,2,0
36,58.0544,79.8136,2,0
37,153.519,64.7063,2,0
38,131.099,47.8885,2,0
39,29.9077,72.0884,2,0
40,49.2663,2,2,0
41,176.845,24.2631,2,0
42,178.587,62.7033,2,0
43,128.954,37.2653,2,0
44,89.8644,2,2,0
45,141.905,47.2506,2,0
46,28.9067,2,2,0
47,157.673,88.4194,2,0
48,132.26,77.5485,2,0
49,51.2345,5.4848,2,0
50,195.857,90.4187,2,0
51,177.96,56.0747,2,0
52,11.2749,86.7774,2,0
53,14.7683,19.9203,2,0
54,10.6855,5.52311,2,0
55,72.755,13.2817,2,0
56,103.017,81.6247,2,0
57,193.516,45.8359,2,0
58,145.673,61.6295,2,0
59,138.869,94.5777,2,0
60,99.5578,74.8654,2,0
61,38.8836,30.9077,2,0
62,126.472,8.97449,2,0
63,124.39,12.5065,2,0
64,165.628,23.6032,2,0
65,102.017,9.10578,2,0
66,99.9594,12.5718,2,0
67,139.297,40.6563,2,0
68,167.442,94.4877,2,0
69,188.27,5.7319,2,0
70,180.601,59.0939,2,0
