id,x,y,radius,is_spanning
140,33.6004,5.6879,2,1
141,125.153,57.5573,2,1
142,141.332,81.3599,2,0
143,157.408,98,2,1
144,143.138,38.9407,2,1
145,110.931,61.5955,2,1
146,140.005,27.4517,2,1
147,171.591,47.7565,2,1
148,26.0902,93.9725,2,1
149,35.6505,13.3141,2,1
150,51.7014,9.36334,2,1
151,29.8634,66.5158,2,1
152,13.3419,82.9974,2,1
153,160.437,84.6837,2,0
154,199.847,24.8242,2,1
155,150.117,50.4968,2,1
156,113.074,28.3884,2,0
157,102.528,18.9161,2,0
158,185.157,98,2,1
159,165.17,7.80541,2,1
160,161.774,43.7355,2,1
161,135.318,75.9677,2,1
162,100.064,34.5991,2,0
163,165.287,16.1798,2,0
164,164.492,85.4442,2,0
165,31.5103,40.6527,2,1
166,44.7003,58.3362,2,0
167,150.433,55.6258,2,1
168,36.6163,28.2918,2,1
169,193.557,27.5099,2,1
170,44.1283,2,2,1
171,143.58,50.7316,2,1
172,146.4,36.6034,2,1
173,164.785,25.5728,2,0
174,30.734,84.3161,2,0
175,26.3712,59.8403,2,1
176,191.6,2,2,1
177,199.78,53.79,2,1
178,61.0023,26.3559,2,1
179,133.9,79.81,2,1
180,119.606,90.7703,2,1
181,186.088,82.1507,2,1
182,70.5461,88.2813,2,1
183,193.441,20.7643,2,1
184,57.666,76.6829,2,0
185,93.3936,15.6883,2,1
186,64.0545,47.5565,2,1
187,114.603,40.462,2,0
188,84.0989,73.1361,2,0
189,86.7803,98,2,1
190,98.4995,30.8641,2,0
191,17.2785,66.2747,2,1
192,14.3862,35.7182,2,0
193,197.904,14.0186,2,1
194,47.5322,23.7082,2,1
195,16.8278,71.7402,2,1
196,121.304,38.8763,2,1
197,149.218,33.1458,2,1
198,156.196,93.8301,2,1
199,181.519,39.9023,2,0
200,87.398,12.3645,2,1
201,113.908,76.7992,2,1
202,6.70304,74.4315,2,1
203,13.1057,24.5037,2,1
204,114.357,8.89435,2,1
205,66.2862,32.5003,2,1
206,111.275,38.236,2,0
207,86.5443,59.5852,2,1
208,72.0533,34.5441,2,1
209,45.4685,71.3368,2,1
210,7.78222,10.1205,2,1
211,82.123,48.1918,2,1
212,147.443,5.05012,2,0
213,59.432,83.2834,2,0
214,127.343,77.209,2,1
215,86.1721,4.14054,2,1
216,153.454,52.8023,2,1
217,168.554,98,2,1
218,14.0849,98,2,1
219,120.531,83.3515,2,1
220,31.2224,88.3049,2,0
221,149.84,88.8951,2,0
222,59.6975,18.8308,2,1
223,183.929,18.2362,2,1
224,172.937,5.83886,2,1
225,89.3213,15.9313,2,1
226,132.852,90.9963,2,1
227,190.128,5.74608,2,1
228,75.6892,28.5584,2,1
229,86.2126,35.198,2,1
230,134.997,46.8367,2,1
231,108.074,35.2402,2,0
232,31.9909,36.6205,2,1
233,37.2709,69.8838,2,1
234,77.9167,49.3715,2,1
235,54.8712,73.6972,2,0
236,78.6934,16.619,2,1
237,70.6153,70.4323,2,1
238,181.537,25.8344,2,1
239,42.4762,13.2282,2,1
240,24.0272,67.4921,2,1
241,68.8588,10.0715,2,1
242,174.595,58.8282,2,1
243,61.745,79.9903,2,0
244,27.228,77.9928,2,1
245,146.775,57.3936,2,1
246,54.4082,35.9434,2,1
247,168.627,40.1075,2,0
248,67.28,16.1634,2,1
249,45.7456,5.77315,2,1
250,124.574,84.3447,2,1
251,6.82308,14.0528,2,1
252,65.9557,7.25547,2,1
253,47.6193,13.6335,2,1
254,22.4336,34.7077,2,1
255,124.739,98,2,1
256,89.759,75.8683,2,0
257,93.3037,45.9823,2,1
258,196.348,37.6567,2,1
259,107.402,49.0308,2,0
260,51.3156,87.5297,2,1
261,86.4407,78.2104,2,0
262,120.72,98,2,1
263,180.808,76.2326,2,0
264,0.383254,17.2475,2,1
265,138.459,48.9505,2,1
266,138.548,44.8239,2,1
267,50.5061,37.0222,2,1
268,54.1608,54.7152,2,1
269,5.39746,59.363,2,1
270,139.082,56.7445,2,1
271,27.8729,2,2,1
272,45.3885,54.306,2,0
273,192.264,53.1756,2,0
274,41.7011,5.73443,2,1
275,82.2333,90.6516,2,1
276,115.451,31.6664,2,0
277,137.926,24.0294,2,1
278,123.776,6.71103,2,1
279,149.518,98,2,1
280,75.4692,43.3461,2,1
281,4.11431,91.9475,2,1
282,114.389,54.1303,2,1
283,24.5453,45.9167,2,1
284,104.215,15.2313,2,0
285,143.303,4.84916,2,0
286,16.7651,31.7379,2,1
287,97.8379,93.8749,2,1
288,103.005,52.3831,2,1
289,102.765,76.4987,2,1
290,63.079,85.2468,2,0
291,106.697,77.8375,2,1
292,173.113,76.9771,2,0
293,166.56,36.4696,2,1
294,165.835,43.3571,2,1
295,142.026,47.0125,2,1
296,59.7389,14.7952,2,1
297,105.188,4.03431,2,0
298,119.477,31.6274,2,0
299,59.5489,10.733,2,1
300,90.6169,26.5552,2,1
301,116.713,65.0499,2,1
302,69.6534,37.8033,2,1
303,33.6441,64.6045,2,1
304,95.4992,27.0393,2,0
305,92.797,83.9984,2,1
306,167.015,82.1914,2,0
307,188.427,68.309,2,1
308,59.8004,43.0006,2,1
309,105.333,98,2,1
310,41.4651,89.4144,2,1
311,179.622,9.89984,2,1
312,47.7677,79.1033,2,1
313,193.484,87.1542,2,1
314,35.3842,34.2956,2,0
315,57.772,52.6883,2,1
316,176.402,86.2642,2,0
317,183.234,47.7198,2,0
318,107.534,82.4449,2,1
319,115.045,92.4015,2,1
320,178.454,28.533,2,1
321,110.027,75.5351,2,1
322,35.6338,58.2496,2,0
323,178.318,2.95295,2,1
324,160.16,14.3085,2,0
325,70.5261,49.2423,2,0
326,38.704,49.9468,2,1
327,4.2114,68.337,2,1
328,82.3363,38.7999,2,1
329,128.827,98,2,1
330,147.131,53.1933,2,1
331,82.6123,2.24944,2,1
332,148.888,63.6323,2,1
333,145.59,96.9835,2,1
334,180.342,21.9698,2,1
335,55.8414,20.079,2,1
336,74.1155,51.3094,2,1
337,196.979,63.475,2,1
338,43.6698,79.2446,2,0
339,54.2769,61.9895,2,1
340,25.4436,31.8633,2,1
341,43.1939,83.4564,2,0
342,174.611,90.3109,2,1
343,110.6,18.1759,2,0
344,178.671,32.6494,2,0
345,46.9114,75.1059,2,1
346,38.4773,92.1179,2,1
347,162.072,10.7161,2,0
348,72.4454,94.1154,2,1
349,49.8738,5.64767,2,1
350,148.345,93.8941,2,1
351,29.5375,5.70205,2,1
352,131.303,76.5592,2,1
353,181.449,5.5341,2,1
354,21.0762,71.1119,2,1
355,137.035,91.0624,2,0
356,197.321,59.421,2,1
357,5.70859,43.8654,2,0
358,13.6672,5.83106,2,1
359,159.945,80.5317,2,1
360,150.158,59.7486,2,1
361,70.1086,31.0163,2,1
362,187.213,43.9042,2,0
363,121.667,14.4956,2,1
364,51.6459,13.6085,2,1
365,190.619,90.317,2,1
366,161.52,22.9971,2,0
367,74.7452,37.545,2,1
368,92.2464,91.9043,2,1
369,61.6349,38.0787,2,1
370,3.1357,76.4752,2,1
371,194.213,71.6219,2,1
372,123.38,79.4506,2,0
373,29.7435,57.5143,2,1
374,144.482,78.8091,2,0
375,184.705,66.8215,2,1
376,85.1256,31.2371,2,1
377,192.411,67.9522,2,1
378,18.483,35.4269,2,1
379,154.438,9.73327,2,1
380,19.9482,9.07216,2,1
381,50.96,25.9739,2,1
382,93.1458,61.4103,2,0
383,100.183,83.0884,2,1
384,115.485,44.4702,2,1
385,29.6592,9.7949,2,1
386,55.5025,10.8276,2,1
387,118.48,47.266,2,1
388,164.652,51.4462,2,1
389,97.3915,23.1979,2,0
390,195.968,17.5542,2,1
391,54.5947,23.9856,2,0
392,199.706,10.4343,2,1
393,75.8698,10.0805,2,0
394,22.4342,12.2907,2,1
395,43.5547,92.9154,2,1
396,128.715,90.9922,2,1
397,117.224,51.1826,2,1
398,63.7725,14.073,2,1
399,4.85164,25.4141,2,1
400,144.713,83.5508,2,0
401,118.712,17.2411,2,1
402,133.889,42.8999,2,1
403,164.308,20.1025,2,0
404,42.3589,23.767,2,1
405,79.8105,8.62419,2,1
406,52.9199,65.837,2,1
407,189.21,27.8043,2,1
408,111.393,51.2861,2,1
409,82.6974,15.7669,2,1
410,66.4866,44.3753,2,1
411,70.7065,13.6335,2,1
412,141.576,98,2,1
413,92.6792,54.3973,2,0
414,128.013,86.9975,2,1
415,133.152,58.5584,2,1
416,93.0647,2,2,1
417,9.11889,24.0271,2,1
418,2.26236,84.5623,2,1
419,106.162,67.2527,2,1
420,169.824,44.1245,2,1
421,108.097,58.5885,2,1
422,101.022,91.319,2,1
423,63.6419,41.5402,2,1
424,128.92,65.1971,2,1
425,160.627,62.3943,2,1
426,73.0249,73.6873,2,1
427,189.704,13.0385,2,1
428,48.1489,60.4816,2,0
429,83.0333,19.8011,2,1
430,41.3274,71.0301,2,0
431,55.2486,90.3367,2,1
432,192.981,63.944,2,1
433,118.811,42.1096,2,1
434,126.175,21.5071,2,1
435,32.6613,44.5859,2,1
436,67.1674,90.5643,2,1
437,55.2626,80.1269,2,1
438,163.402,59.4246,2,1
439,2.42745,21.7032,2,1
440,31.0276,71.94,2,1
441,0.486388,65.4437,2,1
442,0.387621,38.2888,2,1
443,131.887,35.9944,2,1
444,118.231,12.4293,2,1
445,121.735,87.2471,2,1
446,27.3915,69.7239,2,1
447,23.8189,2,2,1
448,20.1086,81.6515,2,1
449,89.4216,46.9471,2,1
450,3.61124,51.0548,2,1
451,38.4944,22.5473,2,1
452,168.369,20.9873,2,0
453,41.5137,52.8274,2,1
454,197.989,80.6907,2,1
455,23.5123,41.9575,2,1
456,78.5907,98,2,1
457,78.8295,41.0321,2,1
458,117.464,69.3963,2,0
459,67.1128,86.1088,2,1
460,44.9318,20.567,2,1
461,182.834,34.8733,2,0
462,110.38,9.87918,2,1
463,6.23299,79.0658,2,1
464,88.7835,94.3808,2,1
465,74.6634,55.3861,2,1
466,100.916,44.5493,2,0
467,80.5289,75.3973,2,0
468,131.673,10.426,2,1
469,92.6312,39.747,2,1
470,128.483,33.7875,2,1
471,133.27,32.0995,2,1
472,131.544,53.8256,2,1
473,20.9046,26.7731,2,1
474,152.988,31.4438,2,0
475,152.799,64.6761,2,1
476,20.237,87.099,2,1
477,32.7854,30.3857,2,0
478,113.512,58.303,2,1
479,80.4795,71.292,2,0
480,145.447,61.566,2,1
481,111.268,2,2,1
482,198.212,84.704,2,1
483,34.8661,24.6333,2,1
484,20.2015,52.6402,2,1
485,150.359,45.334,2,1
486,6.59316,47.7788,2,0
487,85.7612,45.2774,2,1
488,48.9931,64.6374,2,0
489,164.688,63.2886,2,1
490,26.3015,98,2,1
491,114.69,17.4762,2,1
492,111.572,87.6159,2,1
493,140.443,62.2432,2,1
494,22.9563,49.6404,2,1
495,31.6372,61.0421,2,1
496,177.683,73.5133,2,0
497,177.877,81.9935,2,0
498,111.112,98,2,1
499,120.469,72.2094,2,1
500,150.32,10.0186,2,0
501,129.937,61.1687,2,1
502,146.775,48.1588,2,1
503,39.2925,82.115,2,0
504,80.9989,31.4363,2,0
505,35.048,89.7819,2,1
506,2.24838,80.4075,2,1
507,78.1435,90.3412,2,1
508,126.459,49.0983,2,1
509,70.4601,98,2,1
510,96.8755,10.3246,2,0
511,91.8471,65.3287,2,1
512,174.937,30.7346,2,0
513,14.5457,28.3332,2,1
514,99.5745,73.9717,2,1
515,165.664,47.4316,2,1
516,5.58561,87.2048,2,1
517,124.632,90.0527,2,1
518,44.8042,16.5145,2,1
519,4.43387,17.38,2,1
520,154.839,76.5619,2,0
521,185.639,21.8941,2,1
522,141.702,14.2262,2,1
523,190.1,71.9513,2,1
524,193.296,49.1631,2,1
525,161.897,71.82,2,0
526,137.27,82.1494,2,0
527,191.058,75.8736,2,1
528,2.02528,61.6373,2,1
529,132.845,98,2,1
530,149.773,71.5558,2,1
531,5.19472,33.9866,2,1
532,157.887,59.1067,2,0
533,129.191,57.1811,2,1
534,19.5008,19.8924,2,1
535,193.326,59.8979,2,1
536,73.4889,80.8297,2,0
537,156.89,40.9612,2,1
538,176.657,39.9998,2,0
539,32.239,96.4454,2,0
540,27.1991,82.0719,2,1
541,150.459,37.0121,2,1
542,135.69,10.9572,2,1
543,58.5887,35.4057,2,1
544,186.61,89.7535,2,1
545,83.7482,62.4494,2,1
546,193.994,98,2,1
547,78.0684,79.8066,2,0
548,157.863,54.774,2,1
549,134.949,94.5939,2,1
550,131.016,14.5741,2,1
551,25.4218,20.0407,2,1
552,103.679,94.3573,2,1
553,65.6358,37.6876,2,1
554,9.70598,6.48285,2,1
555,129.935,29.8832,2,1
556,142.222,42.9783,2,1
557,11.7417,94.6656,2,1
558,22.1558,97.8548,2,1
559,187.757,60.0129,2,0
560,37.6262,64.1539,2,1
561,62.2532,33.5238,2,1
562,67.7027,27.7499,2,1
563,7.71091,70.4022,2,1
564,130.422,21.8841,2,1
565,3.74009,9.86123,2,1
566,134.896,71.9271,2,1
567,190.497,56.8678,2,0
568,89.6176,88.5851,2,1
569,169.869,2.20448,2,0
570,135.987,35.0564,2,1
571,61.6711,22.3403,2,1
572,55.6783,14.9486,2,1
573,9.54591,86.4279,2,1
574,171.636,53.2889,2,1
575,23.7087,89.1617,2,1
576,159.029,0.828006,2,1
577,33.2386,16.7407,2,1
578,21.0446,64.8014,2,1
579,30.5957,13.7286,2,1
580,162.572,35.2861,2,1
581,69.5433,62.0726,2,1
582,100.182,60.2517,2,1
583,61.6257,63.0839,2,1
584,135.077,15.0001,2,1
585,164.056,67.3577,2,0
586,145.273,0.90397,2,1
587,185.501,71.1413,2,1
588,144.415,33.1042,2,1
589,66.1074,81.9996,2,0
590,23.5649,74.8222,2,1
591,189.367,20.2502,2,1
592,187.569,9.5717,2,1
593,2.60048,13.7984,2,1
594,47.4722,94.0869,2,1
595,189.251,97.394,2,1
596,34.8163,78.9222,2,0
597,65.5222,62.088,2,1
598,197.625,32.1952,2,1
599,154.358,56.7459,2,1
600,40.117,34.7517,2,1
601,35.7489,47.129,2,1
602,125.884,61.6134,2,1
603,89.4094,42.8817,2,1
604,140.692,31.5293,2,1
605,43.595,9.34524,2,1
606,40.5639,67.0394,2,0
607,53.715,39.9601,2,1
608,117.163,28.0237,2,0
609,112.249,21.8848,2,0
610,172.584,65.1348,2,0
611,27.6946,48.6274,2,1
612,110.405,79.5517,2,1
613,6.42242,20.9021,2,1
614,87.7123,54.2772,2,1
615,123.378,69.3276,2,1
616,131.256,5.86981,2,1
617,0.20843,69.4476,2,1
618,28.8739,29.2797,2,0
619,87.1317,19.2964,2,1
620,73.9739,90.3618,2,1
621,78.2384,57.442,2,1
622,11.6191,39.0974,2,0
623,174.266,2,2,1
624,50.5142,91.4818,2,1
625,91.5503,19.4025,2,1
626,142.027,86.5423,2,0
627,40.0042,2,2,1
628,120.08,8.6762,2,1
629,8.24085,27.9623,2,1
630,102.075,28.9707,2,0
631,5.04455,6.05569,2,1
632,174.592,36.3291,2,1
633,114.696,80.7982,2,1
634,117.04,2,2,1
635,34.471,74.2702,2,0
636,11.9038,58.0635,2,1
637,56.9137,68.251,2,1
638,152.814,40.4374,2,1
639,11.9766,90.5706,2,1
640,16.9966,89.4447,2,1
641,13.0319,62.0609,2,1
642,107.247,63.3399,2,1
643,167.476,59.3173,2,1
644,196.696,46.9306,2,1
645,144.689,69.4454,2,1
646,175.624,47.9697,2,1
647,110.557,55.3453,2,1
648,19.7085,43.3594,2,1
649,27.587,90.2502,2,1
650,11.2562,53.7885,2,1
651,199.83,42.3324,2,1
652,199.755,49.6477,2,1
653,183.582,9.03837,2,1
654,15.1374,47.077,2,1
655,53.1525,69.9251,2,1
656,3.99456,40.1137,2,1
657,88.3425,63.2521,2,1
658,196.211,51.9656,2,1
659,46.7623,27.6821,2,1
660,181.527,72.1722,2,0
661,70.5871,83.7837,2,1
662,184.74,86.1245,2,1
663,154.716,2,2,1
664,127.752,7.89907,2,1
665,122.533,46.8647,2,1
666,51.2103,48.0397,2,1
667,26.4751,12.2298,2,1
668,171.084,88.2947,2,1
669,106.166,28.8406,2,0
670,182.624,90.4112,2,1
671,194.339,83.2054,2,1
672,144.197,65.385,2,1
673,78.7171,36.9318,2,1
674,155.178,67.9554,2,1
675,135.123,39.0756,2,1
676,106.993,91.3844,2,1
677,68.4458,94.4675,2,1
678,89.3852,30.5238,2,0
679,57.2563,46.2463,2,0
680,70.4943,44.6987,2,1
681,71.8451,27.2109,2,1
682,19.4518,60.9976,2,1
683,139.563,94.4512,2,1
684,198.023,72.9265,2,1
685,186.045,5.73158,2,1
686,49.4115,51.7465,2,0
687,116.94,74.1448,2,1
688,101.298,98,2,1
689,5.10764,64.3647,2,1
690,16.8213,16.7803,2,1
691,46.594,36.0523,2,1
692,49.1287,56.1006,2,1
693,191.064,24.1759,2,1
694,4.22478,55.0508,2,1
695,8.17708,56.3719,2,1
696,127.574,52.9914,2,1
697,146.086,44.1479,2,1
698,159.257,68.8084,2,0
699,53.3698,29.2308,2,1
700,194.189,34.2679,2,1
701,173.635,73.0055,2,0
702,124.253,74.6206,2,1
703,29.3521,21.3564,2,1
704,59.7214,30.3558,2,1
705,165.786,95.0514,2,1
706,84.7534,94.4721,2,1
707,167.136,91.2504,2,1
708,84.3531,87.1473,2,1
709,113.987,48.2113,2,1
710,186.859,93.8505,2,0
711,59.5952,56.3656,2,1
712,66.5996,69.9487,2,1
713,96.4936,58.6043,2,1
714,54.2917,50.6254,2,1
715,24.9262,16.001,2,1
716,52.3155,76.9805,2,0
717,61.8631,7.2769,2,1
718,141.092,90.5504,2,0
719,122.541,94.301,2,0
720,82.5791,27.3767,2,1
721,40.7312,59.4925,2,0
722,191.82,37.6794,2,0
723,69.0114,66.5442,2,1
724,57.7402,39.4887,2,1
725,130.788,94.4662,2,1
726,127.82,11.9633,2,1
727,52.4446,58.3781,2,1
728,137.378,98,2,1
729,126.871,71.3765,2,1
730,90.8706,98,2,1
731,6.08807,83.1966,2,1
732,172.638,98,2,1
733,121.859,62.7369,2,1
734,130.981,48.9405,2,1
735,165.863,55.3054,2,1
736,44.4239,98,2,1
737,13.7717,86.9784,2,1
738,160.667,18.4131,2,0
739,193.122,44.7867,2,1
740,189.434,86.2368,2,1
741,185.623,25.9113,2,1
742,73.7346,67.7754,2,1
743,161.796,55.6589,2,1
744,66.6969,21.165,2,1
745,170.928,57.2275,2,1
746,152.25,94.9938,2,1
747,163.053,77.3053,2,1
748,28.6078,44.6785,2,1
749,93.3178,8.22462,2,0
750,120.735,26.1137,2,0
751,48.6004,17.9684,2,1
752,63.2844,89.358,2,1
753,43.5853,38.8555,2,1
754,22.1407,93.053,2,1
755,196.545,67.5979,2,0
756,198.99,98,2,1
757,90.6845,34.7308,2,1
758,191.651,9.47601,2,1
759,130.863,72.4678,2,1
760,195.38,55.8971,2,1
761,173.404,26.1942,2,0
762,196.546,94.7918,2,1
763,58.3159,60.2207,2,1
764,108.26,95.1957,2,1
765,120.152,59.0763,2,1
766,7.88931,90.5053,2,1
767,85.4568,66.2211,2,1
768,103.961,84.4903,2,1
769,133.879,24.1359,2,1
770,59.3239,3.23814,2,1
771,9.10563,61.1965,2,1
772,120.826,21.9795,2,1
773,41.3947,42.3094,2,1
774,9.11181,65.214,2,1
775,176.696,98,2,1
776,12.7608,16.8761,2,1
777,2.14873,95.5185,2,1
778,82.4968,78.9813,2,0
779,195.102,75.7564,2,1
780,1.81905,88.618,2,1
781,15.5455,93.324,2,1
782,191.626,31.0581,2,1
783,99.571,79.0877,2,1
784,187.501,2,2,1
785,182.253,56.2223,2,1
786,125.007,37.1911,2,1
787,49.1286,69.678,2,1
788,175.503,52.0309,2,1
789,61.5879,51.3721,2,1
790,125.857,29.5612,2,1
791,51.2869,81.0392,2,1
792,170.918,92.6291,2,1
793,57.6762,64.2505,2,1
794,52.5485,98,2,1
795,140.458,20.7494,2,0
796,19.132,47.4406,2,1
797,156.928,22.0859,2,0
798,159.288,32.8711,2,1
799,26.2931,23.9998,2,1
800,5.30246,98,2,1
801,83.4108,11.7559,2,1
802,178.325,57.2487,2,1
803,85.8646,49.6492,2,1
804,93.94,77.3145,2,0
805,77.777,67.4246,2,1
806,82.5914,98,2,1
807,3.15523,72.3998,2,1
808,160.123,38.5553,2,1
809,85.7843,41.0288,2,1
810,57.7915,94.1131,2,1
811,44.1533,49.7191,2,1
812,139.857,52.7473,2,1
813,9.79988,77.25,2,1
814,176.551,15.5253,2,1
815,93.4887,31.2353,2,0
816,184.152,78.5107,2,0
817,123.194,18.7485,2,1
818,125.45,25.518,2,1
819,115.505,88.399,2,1
820,180.311,68.274,2,0
821,14.2715,74.934,2,1
822,48.1961,2,2,1
823,93.6073,87.9766,2,1
824,141.873,8.64803,2,0
825,171.695,18.6,2,0
826,95.784,66.6287,2,1
827,199.189,6.00277,2,1
828,116.45,61.0581,2,1
829,125.651,15.453,2,1
830,168.564,50.5582,2,1
831,132.841,64.1595,2,1
832,73.2823,63.7492,2,1
833,153.835,71.9221,2,1
834,120.455,66.4832,2,1
835,138.88,74.0006,2,1
836,17.2121,39.3144,2,1
837,17.0694,25.0768,2,1
838,98.9846,53.1107,2,1
839,13.1208,70.1304,2,1
840,78.5308,2,2,1
841,188.43,51.0044,2,1
842,149.886,18.5251,2,0
843,176.797,6.93288,2,1
844,195.667,9.56925,2,1
845,104.149,59.4238,2,1
846,42.2266,63.3228,2,0
847,118.576,79.7781,2,1
848,33.3989,20.8506,2,1
849,38.565,9.77381,2,0
850,175.942,11.5147,2,1
851,142.526,58.8115,2,1
852,37.2923,43.2934,2,0
853,112.153,34.2623,2,0
854,153.793,87.7933,2,0
855,91.1861,80.2203,2,0
856,181.506,13.717,2,1
857,180.829,98,2,1
858,81.4396,65.7992,2,1
859,93.3195,23.2526,2,0
860,157.812,87.7246,2,0
861,124.782,65.5518,2,1
862,64.9529,66.2939,2,1
863,35.9958,2,2,1
864,76.4052,76.1026,2,0
865,126.915,3.89901,2,1
866,82.816,83.3007,2,0
867,23.2771,84.4172,2,1
868,195.758,41.6719,2,1
869,153.338,48.0808,2,1
870,172.261,9.78325,2,1
871,62.3805,98,2,1
872,106.66,7.91447,2,0
873,85.3041,23.6503,2,1
874,24.2487,53.7245,2,1
875,103.163,63.3662,2,1
876,25.0987,8.16734,2,1
877,58.5894,71.9362,2,1
878,195.854,24.1875,2,1
879,78.2236,53.4122,2,1
880,18.1348,97.9535,2,1
881,194.244,5.82684,2,1
882,60.7978,67.063,2,1
883,48.476,98,2,1
884,199.747,92.247,2,1
885,188.933,64.2572,2,1
886,79.0671,45.4807,2,1
887,193.871,13.1909,2,1
888,104.747,37.8333,2,0
889,127.139,41.128,2,1
890,1.04409,57.626,2,1
891,122.812,50.8551,2,1
892,39.0813,15.453,2,1
893,98.9918,13.8382,2,0
894,114.084,4.88467,2,1
895,82.3371,43.0901,2,1
896,53.6045,44.3904,2,0
897,170.92,31.3128,2,0
898,8.7449,17.6037,2,1
899,38.7593,78.1031,2,0
900,191.716,16.7858,2,0
901,88.8137,38.3615,2,1
902,30.925,80.2858,2,0
903,47.6586,9.48959,2,1
904,10.5808,73.2631,2,1
905,95.6467,42.6062,2,0
906,36.9275,18.8303,2,1
907,73.9464,86.0041,2,1
908,75.6165,60.4971,2,1
909,56.9843,27.2223,2,0
910,136.845,64.2999,2,1
911,94.1632,50.5065,2,0
912,91.5752,11.9975,2,1
913,145.988,87.5972,2,0
914,7.69829,51.681,2,0
915,173.96,44.1429,2,0
916,80.3105,86.8874,2,1
917,11.4817,31.0082,2,1
