id,x,y,radius,is_spanning
0,163.926,90.071,2,0
1,576.299,273.28,2,0
2,135.769,251.595,2,0
3,297.45,267.554,2,0
4,193.923,51.5959,2,0
5,478.544,221.466,2,0
6,498.877,39.7333,2,0
7,353.85,13.7237,2,0
8,299.223,59.367,2,0
9,43.3049,144.91,2,0
10,580.75,45.757,2,0
11,482.968,62.214,2,0
12,353.219,175.069,2,0
13,303.526,274.833,2,0
14,414.672,45.898,2,0
15,225.772,75.2315,2,0
16,431.033,298,2,0
17,452.251,195.099,2,0
18,344.074,109.897,2,0
19,439.929,136.115,2,0
20,56.5851,117.766,2,0
21,450.806,134.307,2,0
22,105.388,292.02,2,0
23,411.531,48.7614,2,0
24,572.233,174.362,2,0
25,316.838,32.7011,2,0
26,108.94,68.5511,2,0
27,500.764,222.583,2,0
28,591.52,271.045,2,0
29,476.411,200.137,2,0
30,499.408,258.454,2,0
31,195.392,111.932,2,0
32,453.392,101.596,2,0
33,7.25159,246.876,2,0
34,190.346,17.5491,2,0
35,161.313,252.427,2,0
36,264.773,244.14,2,0
37,509.928,204.03,2,0
38,315.315,109.93,2,0
39,599.897,37.5449,2,0
40,588.39,199.175,2,0
41,375.251,73.463,2,0
42,456.949,32.8588,2,0
43,206.422,33.6088,2,0
44,242.91,166.35,2,0
45,342.869,55.7645,2,0
46,42.1643,123.806,2,0
47,428.247,96.6207,2,0
48,584.354,33.963,2,0
49,321.469,121.092,2,0
50,498.469,82.5814,2,0
51,550.057,216.469,2,0
52,108,259.587,2,0
53,527.715,58.9624,2,0
54,436.68,160.482,2,0
55,583.651,123.762,2,0
56,19.285,121.549,2,0
57,0.89826,180.033,2,0
58,196.416,23.1696,2,0
59,76.914,154.744,2,0
60,363.133,13.3292,2,0
61,349.772,115.753,2,0
62,144.145,43.9767,2,0
63,536.36,104.6,2,0
64,0.225724,284.824,2,0
65,391.124,199.381,2,0
66,328.56,284.054,2,0
67,257.959,119.226,2,0
68,24.8211,169.332,2,0
69,472.924,154.026,2,0
70,578.913,269.52,2,0
71,548.395,237.061,2,0
72,318.958,164.977,2,0
73,18.5344,241.251,2,0
74,120.529,253.478,2,0
75,147.277,118.728,2,0
76,16.0256,67.5294,2,0
77,238.808,156.302,2,0
78,475.559,294.213,2,0
79,416.924,186.763,2,0
80,537.023,291.76,2,0
81,72.386,177.079,2,0
82,506.294,76.337,2,0
83,573.757,219.641,2,0
84,130.49,240.909,2,0
85,560.997,135.623,2,0
86,578.45,20.5429,2,0
87,472.643,39.921,2,0
88,401.609,135.328,2,0
89,549.737,194.047,2,0
90,249.54,173.497,2,0
91,283.807,35.2133,2,0
92,236.375,248.868,2,0
93,590.88,173.514,2,0
94,12.8371,116.939,2,0
95,139.772,248.537,2,0
96,570.136,63.6459,2,0
97,436.753,106.886,2,0
98,293.992,99.1115,2,0
99,46.8703,130.079,2,0
100,309.057,8.15881,2,0
101,277.211,206.105,2,0
102,429.772,259.905,2,0
103,381.612,205.431,2,0
104,561.941,80.5142,2,0
105,119.62,51.066,2,0
106,124.277,96.863,2,0
107,392.914,203.804,2,0
108,172.232,39.3988,2,0
109,485.988,6.05522,2,0
110,415.88,281.685,2,0
111,553.925,185.888,2,0
112,359.468,65.494,2,0
113,309.735,297.573,2,0
114,302.819,75.9627,2,0
115,213.521,298,2,0
116,231.343,198.815,2,0
117,263.131,63.5423,2,0
118,143.207,263.476,2,0
119,500.614,246.505,2,0
120,381.021,290.352,2,0
121,428.117,85.2398,2,0
122,423.632,11.3803,2,0
123,166.747,29.6621,2,0
124,310.882,249.163,2,0
125,229.121,280.814,2,0
126,131.414,129.651,2,0
127,169.191,131.835,2,0
128,75.1126,35.0141,2,0
129,440.7,254.446,2,0
130,350.451,75.701,2,0
131,433.106,181.978,2,0
132,419.39,51.2305,2,0
133,467.72,51.7619,2,0
134,355.999,23.5812,2,0
135,587.371,105.765,2,0
136,231.954,103.985,2,0
137,273.499,135.731,2,0
138,19.9863,6.17688,2,0
139,228.437,117.063,2,0
140,222.405,214.741,2,0
141,57.4803,50.0057,2,0
142,60.438,156.255,2,0
143,467.21,200.629,2,0
144,295.116,116.551,2,0
145,70.9243,258.949,2,0
146,571.254,2,2,0
147,192.255,157.501,2,0
148,211.876,52.5713,2,0
149,361.185,9.75795,2,0
150,101.035,49.9857,2,0
151,67.542,251.781,2,0
152,234.426,74.3208,2,0
153,364.28,148.349,2,0
154,81.2856,126.193,2,0
155,316.15,191.085,2,0
156,253.755,32.0316,2,0
157,311.476,25.3475,2,0
158,350.019,264.718,2,0
159,232.341,269.968,2,0
160,472.911,189.593,2,0
161,76.4465,106.576,2,0
162,510.626,109.742,2,0
163,210.663,276.216,2,0
164,464.498,43.6317,2,0
165,408.094,120.31,2,0
166,576.519,75.7108,2,0
167,342.2,138.765,2,0
168,448.466,295.221,2,0
169,482.263,269.536,2,0
170,427.347,146.185,2,0
171,139.764,12.1677,2,0
172,40.5388,218.732,2,0
173,261.283,175.178,2,0
174,18.6273,167.078,2,0
175,117.589,166.332,2,0
176,191.714,123.14,2,0
177,6.59414,22.8414,2,0
178,494.592,283.737,2,0
179,444.629,227.315,2,0
180,161.014,141.941,2,0
181,101.429,153.818,2,0
182,6.87384,162.732,2,0
183,393.408,285.827,2,0
184,226.053,237.21,2,0
185,293.818,156.228,2,0
186,78.6021,211.375,2,0
187,331.81,297.871,2,0
188,592.296,250.201,2,0
189,448.552,252.563,2,0
190,18.4424,268.458,2,0
191,526.863,118.827,2,0
192,369.978,118.871,2,0
193,89.1291,96.9173,2,0
194,460.991,94.7792,2,0
195,260.527,8.75935,2,0
196,338.52,115.212,2,0
197,74.722,48.7734,2,0
198,216.778,85.1428,2,0
199,569.423,156.67,2,0
200,462.648,290.073,2,0
201,251.259,145.899,2,0
202,545.707,22.8309,2,0
203,327.991,58.5605,2,0
204,134.234,51.8698,2,0
205,509.845,113.673,2,0
206,91.0577,111.592,2,0
207,327.404,219.556,2,0
208,21.6592,92.4561,2,0
209,560.995,293.916,2,0
210,509.314,62.5331,2,0
211,373.847,197.399,2,0
212,491.095,110.949,2,0
213,234.191,100.646,2,0
214,346.41,74.095,2,0
215,556.511,124.359,2,0
216,261.406,51.3418,2,0
217,14.5807,168.055,2,0
218,72.9451,295.188,2,0
219,79.2526,147.026,2,0
220,529.132,226.496,2,0
221,56.3569,85.3749,2,0
222,380.993,145.732,2,0
223,67.8145,18.5188,2,0
224,424.502,43.3205,2,0
225,14.6749,74.987,2,0
226,586.911,216.001,2,0
227,519.87,12.3256,2,0
228,500.806,107.613,2,0
229,346.033,45.9656,2,0
230,259.07,229.225,2,0
231,490.702,48.7845,2,0
232,321.735,272.761,2,0
233,307.219,46.878,2,0
234,445.098,231.391,2,0
235,429.325,242.607,2,0
236,291.398,219.159,2,0
237,394.399,209.173,2,0
238,291.57,108.483,2,0
239,334.751,2,2,0
240,115.307,221.485,2,0
241,285.273,229.975,2,0
242,355.717,33.6377,2,0
243,463.385,178.088,2,0
244,329.315,154.021,2,0
245,44.4913,2,2,0
246,326.909,82.5391,2,0
247,400.639,82.4568,2,0
248,569.18,254.204,2,0
249,517.612,176.789,2,0
250,331.664,71.4277,2,0
251,72.3318,291.181,2,0
252,394.607,240.622,2,0
253,211.09,120.946,2,0
254,21.1384,232.722,2,0
255,29.452,178.97,2,0
256,15.6651,127.549,2,0
257,287.178,108.096,2,0
258,87.955,19.3582,2,0
259,535.144,39.6037,2,0
260,220.682,2,2,0
261,59.7486,65.5442,2,0
262,519.992,249.606,2,0
263,533.765,211.506,2,0
264,478.133,2,2,0
265,263.644,292.988,2,0
266,414.558,87.6013,2,0
267,255.442,96.8001,2,0
268,298.363,222.86,2,0
269,173.127,205.069,2,0
270,53.5614,60.5431,2,0
271,370.379,110.594,2,0
272,264.569,124.038,2,0
273,180.733,54.4792,2,0
274,478.642,217.387,2,0
275,67.0109,122.163,2,0
276,402.596,215.233,2,0
277,302.374,170.779,2,0
278,3.36025,98.6091,2,0
279,12.1908,244.001,2,0
280,323.371,109.304,2,0
281,448.327,194.254,2,0
282,7.78842,285.198,2,0
283,264.708,8.7639,2,0
284,65.9068,181.64,2,0
285,364.293,6.44657,2,0
286,27.8571,293.444,2,0
287,504.266,217.948,2,0
288,83.7227,25.3207,2,0
289,141.835,181.331,2,0
290,406.493,64.3868,2,0
291,8.47867,44.0345,2,0
292,389.389,286.413,2,0
293,495.403,258.479,2,0
294,11.3586,50.5212,2,0
295,93.2604,192.841,2,0
296,51.4759,80.4554,2,0
297,463.145,86.2871,2,0
298,13.8339,261.641,2,0
299,345.476,173.159,2,0
300,185.72,2,2,0
301,252.05,7.11765,2,0
302,55.3156,126.542,2,0
303,187.891,75.0639,2,0
304,414.109,285.984,2,0
305,295.625,57.2893,2,0
306,165.129,259.619,2,0
307,13.2888,100.25,2,0
308,266.209,60.8828,2,0
309,360.534,2,2,0
310,160.789,187.821,2,0
311,481.321,155.817,2,0
312,294.157,184.136,2,0
313,296.188,15.5101,2,0
314,462.303,16.5609,2,0
315,127.667,238.032,2,0
316,484.243,52.2815,2,0
317,56.6283,33.3452,2,0
318,423.809,200.781,2,0
319,561.089,233.454,2,0
320,189.505,225.689,2,0
321,291.326,261.435,2,0
322,27.5398,79.7718,2,0
323,203.064,264.429,2,0
324,32.4161,260.107,2,0
325,527.801,127.251,2,0
326,503.852,43.8411,2,0
327,183.659,69.7127,2,0
328,359.759,121.228,2,0
329,435.335,51.3043,2,0
330,163.691,195.466,2,0
331,511.218,242.974,2,0
332,351.55,127.966,2,0
333,283.696,29.8756,2,0
334,113.94,79.2853,2,0
335,237.152,208.056,2,0
336,549.745,31.1709,2,0
337,129.006,287.051,2,0
338,196.68,59.593,2,0
339,487.593,125.511,2,0
340,549.331,137.315,2,0
341,288.14,43.4556,2,0
342,198.276,135.934,2,0
343,475.326,73.6293,2,0
344,422.026,253.286,2,0
345,98.0949,202.174,2,0
346,163.715,237.27,2,0
347,500.407,240.233,2,0
348,370.998,85.5109,2,0
349,597.702,72.1312,2,0
350,392.272,261.893,2,0
351,545.066,226.693,2,0
352,487.557,42.1412,2,0
353,391.48,237.859,2,0
354,270.059,245.532,2,0
355,325.743,261.864,2,0
356,155.612,29.7973,2,0
357,327.299,188.46,2,0
358,531.551,18.5845,2,0
359,386.745,68.3945,2,0
360,179.265,164.49,2,0
361,108.266,283.78,2,0
362,312.343,160.375,2,0
363,305.615,88.1306,2,0
364,408.184,175.131,2,0
365,431.53,81.7171,2,0
366,403.909,242.911,2,0
367,537.287,46.8294,2,0
368,299.48,38.4601,2,0
369,272.792,231.776,2,0
370,325.096,23.5112,2,0
371,183.842,276.7,2,0
372,496.18,274.225,2,0
373,147.494,203.905,2,0
374,173.761,282.951,2,0
375,172.368,117.529,2,0
376,371.164,151.683,2,0
377,82.5424,239.361,2,0
378,94.3923,64.9911,2,0
379,61.1284,92.2121,2,0
380,18.1334,159.019,2,0
381,261.874,23.646,2,0
382,85.7595,170.737,2,0
383,240.311,91.3431,2,0
384,364.386,192.786,2,0
385,66.7397,147.3,2,0
386,142.583,145.234,2,0
387,530.314,104.672,2,0
388,359.456,179.018,2,0
389,324.356,125.695,2,0
390,314.927,249.187,2,0
391,370.579,258.375,2,0
392,192.636,281.951,2,0
393,68.803,270.54,2,0
394,489.647,4.04709,2,0
395,10.5533,34.1094,2,0
396,399.508,113.843,2,0
397,365.64,228.305,2,0
398,508.696,5.51002,2,0
399,280.835,179.601,2,0
400,318.23,9.78674,2,0
401,67.2171,200.077,2,0
402,502.563,160.965,2,0
403,344.872,258.139,2,0
404,351.871,62.9291,2,0
405,316.624,152.051,2,0
406,62.0412,33.3613,2,0
407,422.972,298,2,0
408,126.276,140.783,2,0
409,498.885,279.143,2,0
410,476.266,104.436,2,0
411,382.629,174.674,2,0
412,509.113,17.623,2,0
413,203.296,41.9966,2,0
414,251.496,181.411,2,0
415,425.836,282.475,2,0
416,559.82,210.47,2,0
417,222.703,225.467,2,0
418,294.003,127.888,2,0
419,111.431,52.0979,2,0
420,470.832,239.319,2,0
421,590.103,78.7751,2,0
422,219.739,271.908,2,0
423,392.804,2,2,0
424,424.548,192.851,2,0
425,464.56,197.358,2,0
426,110.731,96.9597,2,0
427,592.332,124.581,2,0
428,566.318,185.577,2,0
429,252.193,37.4782,2,0
430,454.021,182.756,2,0
431,289.521,74.0326,2,0
432,137.035,255.686,2,0
433,442.858,239.525,2,0
434,239.149,95.257,2,0
435,341.888,171.37,2,0
436,2.60733,237.194,2,0
437,203.466,62.0072,2,0
438,418.704,28.7731,2,0
439,232.201,70.5837,2,0
440,201.931,153.326,2,0
441,556.248,120.258,2,0
442,580.413,68.2129,2,0
443,366.224,51.6116,2,0
444,128.061,268.916,2,0
445,573.015,154.476,2,0
446,305.258,15.0927,2,0
447,408.972,237.286,2,0
448,118.825,272.699,2,0
449,135.281,140.781,2,0
450,378.466,93.8295,2,0
451,473.887,89.2752,2,0
452,396.942,203.488,2,0
453,118.086,215.317,2,0
454,542.646,289.103,2,0
455,561.504,84.5146,2,0
456,113.367,277.524,2,0
457,326.927,107.411,2,0
458,374.082,211.211,2,0
459,333.331,194.674,2,0
460,501.616,151.648,2,0
461,345.66,21.9897,2,0
462,490.958,149.254,2,0
463,533.445,107.517,2,0
464,47.321,69.4938,2,0
465,90.8356,107.54,2,0
466,420.416,266.492,2,0
467,487.146,287.044,2,0
468,74.0777,166.029,2,0
469,595.717,220.045,2,0
470,323.577,5.95703,2,0
471,112.213,214.079,2,0
472,56.2206,259.495,2,0
473,39.7897,28.9787,2,0
474,244.698,101.179,2,0
475,117.035,67.1841,2,0
476,175.585,233.092,2,0
477,55.5434,100.227,2,0
478,212.496,10.8929,2,0
479,523.104,2.66362,2,0
480,133.348,73.3695,2,0
481,58.8371,2,2,0
482,290.409,265.465,2,0
483,553.657,151.378,2,0
484,294.507,90.9205,2,0
485,289.799,96.522,2,0
486,136.576,117.05,2,0
487,504.694,100.203,2,0
488,424.811,256.258,2,0
489,354.852,299.722,2,0
490,266.313,236.553,2,0
491,540.201,223.629,2,0
492,106.044,273.602,2,0
493,87.2812,82.3922,2,0
494,115.602,207.812,2,0
495,339.634,16.4774,2,0
496,446.435,24.4189,2,0
497,519.918,186.038,2,0
498,150.204,31.131,2,0
499,215.045,262.145,2,0
500,513.026,101.285,2,0
501,136.745,76.2312,2,0
502,134.589,132.313,2,0
503,543.634,184.642,2,0
504,505.842,158.574,2,0
505,421.552,115.096,2,0
506,57.5074,149.861,2,0
507,100.308,288.431,2,0
508,142.031,135.309,2,0
509,138.441,138.261,2,0
510,82.3685,82.1256,2,0
511,241.225,79.0725,2,0
512,564.02,92.7237,2,0
513,369.749,225.702,2,0
514,23.0603,79.1958,2,0
515,380.942,201.064,2,0
516,202.624,75.5255,2,0
517,179.769,42.7905,2,0
518,155.784,109.887,2,0
519,305.618,196.766,2,0
520,374.31,65.4079,2,0
521,314.693,181.483,2,0
522,499.983,60.6439,2,0
523,223.766,233.692,2,0
524,245.05,290.326,2,0
525,591.715,82.7801,2,0
526,16.6014,118.52,2,0
527,484.417,147.468,2,0
528,440.971,213.767,2,0
529,323.182,188.037,2,0
530,121.842,257.444,2,0
531,204.503,244.37,2,0
532,439.988,166.823,2,0
533,391.667,294.44,2,0
534,352.622,9.12276,2,0
535,147.261,249.667,2,0
536,304.49,2,2,0
537,344.823,179.586,2,0
538,554.042,175.139,2,0
539,470.525,271.863,2,0
540,230.084,3.56394,2,0
541,128.164,62.7588,2,0
542,391.777,88.9656,2,0
543,280.987,49.0253,2,0
544,372.41,183.651,2,0
545,372.963,147.405,2,0
546,425.145,15.1131,2,0
547,114.636,39.2279,2,0
548,469.413,20.818,2,0
549,420.892,64.5497,2,0
550,33.4057,218.082,2,0
551,369.627,30.2466,2,0
552,162.675,126.759,2,0
553,128.938,245.259,2,0
554,192.679,26.6153,2,0
555,429.131,102.282,2,0
556,567.288,219.682,2,0
557,416.947,264.284,2,0
558,153.405,198.793,2,0
559,177.375,127.346,2,0
560,110.242,23.8601,2,0
561,182.674,39.9418,2,0
562,545.539,121.636,2,0
563,6.66036,192.129,2,0
564,320.282,132.774,2,0
565,593.736,71.2114,2,0
566,97.3821,67.8338,2,0
567,482.126,215.364,2,0
568,490.57,106.838,2,0
569,159.013,32.8307,2,0
570,146.275,192.408,2,0
571,427.841,246.658,2,0
572,532.691,73.1799,2,0
573,346.453,289.693,2,0
574,569.03,210.406,2,0
575,8.18845,242.818,2,0
576,590.563,167.854,2,0
577,18.1766,226.284,2,0
578,25.0704,139.215,2,0
579,180.882,125.367,2,0
580,251.637,221.202,2,0
581,1.70069,191.787,2,0
582,325.835,295.173,2,0
583,537.522,127.266,2,0
584,361.662,198.176,2,0
585,86.8001,254.352,2,0
586,90.7935,289.565,2,0
587,240.67,52.5728,2,0
588,138.629,59.9162,2,0
589,153.746,221.785,2,0
590,23.496,266.178,2,0
591,140.202,217.726,2,0
592,177.195,110.631,2,0
