id,x,y,radius,is_spanning
0,154.303,60.919,2,0
1,83.1864,22.6606,2,0
2,286.468,133.675,2,0
3,542.597,116.888,2,0
4,362.539,109.486,2,0
5,28.7129,107.44,2,0
6,655.453,72.9664,2,0
7,748.458,73.0261,2,0
8,84.8911,113.634,2,0
9,637.084,86.3218,2,0
10,508.427,195.84,2,0
11,684.848,38.3305,2,0
12,154.575,123.485,2,0
13,324.875,6.12265,2,0
14,139.632,160.187,2,0
15,331.166,155.26,2,0
16,320.131,114.082,2,0
17,734.617,112.916,2,0
18,613.232,17.191,2,0
19,851.236,115.779,2,0
20,223.323,60.3153,2,0
21,556.539,45.5054,2,0
22,275.565,174.358,2,0
23,199.31,164.353,2,0
24,490.707,98.264,2,0
25,843.325,52.1551,2,0
26,79.1144,183.485,2,0
27,559.759,174.008,2,0
28,750.412,3.18995,2,0
29,897.34,74.3019,2,0
30,125.387,32.2587,2,0
31,265.162,16.1597,2,0
32,599.878,31.2456,2,0
33,726.711,125.277,2,0
34,270.459,117.302,2,0
35,372.63,40.3551,2,0
36,610.71,176.668,2,0
37,444.543,115.198,2,0
38,23.2136,115.461,2,0
39,66.1011,51.7964,2,0
40,315.182,157.373,2,0
41,101.948,28.8846,2,0
42,72.8157,169.117,2,0
43,122.908,102.574,2,0
44,759.302,130.762,2,0
45,43.2071,151.564,2,0
46,925.32,172.15,2,0
47,649.979,150.174,2,0
48,813.177,87.0873,2,0
49,354.862,33.105,2,0
50,976.465,132.874,2,0
51,970.694,138.307,2,0
52,351.202,131.343,2,0
53,803.787,166.915,2,0
54,859.937,192.121,2,0
55,867.144,44.5588,2,0
56,887.274,28.459,2,0
57,74.7159,153.461,2,0
58,310.06,114.415,2,0
59,447.119,125.416,2,0
60,442.477,127.4,2,0
61,355.522,24.8142,2,0
62,80.0048,163.634,2,0
63,895.322,63.9391,2,0
64,392.971,133.636,2,0
65,123.766,87.1595,2,0
66,884.859,80.1618,2,0
67,25.2507,109.578,2,0
68,25.8107,18.4309,2,0
69,245.566,37.852,2,0
70,386.068,9.4516,2,0
71,708.243,154.716,2,0
72,800.824,90.4931,2,0
73,587.479,144.515,2,0
74,932.737,167.006,2,0
75,535.34,183.726,2,0
76,889.661,193.692,2,0
77,761.798,95.346,2,0
78,162.085,31.7881,2,0
79,315.879,55.5397,2,0
80,652.625,31.2237,2,0
81,784.311,100.333,2,0
82,582.064,94.2166,2,0
83,632.724,38.2156,2,0
84,446.057,177.632,2,0
85,321.382,123.331,2,0
86,570.581,118.972,2,0
87,700.203,50.3442,2,0
88,53.8473,84.4107,2,0
89,525.718,71.0614,2,0
90,248.396,127.087,2,0
91,638.139,2,2,0
92,530.379,172.895,2,0
93,469.538,18.2709,2,0
94,589.885,108.565,2,0
95,78.7825,9.20071,2,0
96,883.523,118.554,2,0
97,180.31,33.3229,2,0
98,918.124,163.403,2,0
99,994.805,170.885,2,0
100,315.309,5.74993,2,0
101,549.13,33.9396,2,0
102,648.113,102.703,2,0
103,901.707,48.9161,2,0
104,19.253,18.6463,2,0
105,992.462,59.7587,2,0
106,207.167,183.48,2,0
107,302.178,127.648,2,0
108,185.515,81.6891,2,0
109,964.828,159.189,2,0
110,957.666,177.305,2,0
111,118.938,197.558,2,0
112,760.314,120.302,2,0
113,579.381,121.286,2,0
114,369.174,185.954,2,0
115,103.849,161.445,2,0
116,141.747,131.396,2,0
117,582.146,26.3687,2,0
118,892.314,132.428,2,0
119,399.905,183.589,2,0
120,658.743,159.975,2,0
121,47.5288,161.446,2,0
122,618.373,108.367,2,0
123,896.007,12.8182,2,0
124,690.581,173.515,2,0
125,207.645,78.9326,2,0
126,867.139,40.014,2,0
127,752.591,68.0016,2,0
128,888.22,132.929,2,0
129,649.445,125.267,2,0
130,115.365,173.962,2,0
131,723.306,5.84639,2,0
132,384.154,95.107,2,0
133,316.689,82.4208,2,0
134,455.702,62.9428,2,0
135,198.411,134.049,2,0
136,743.09,148.724,2,0
137,133.128,95.6093,2,0
138,529.402,131.306,2,0
139,274.472,73.2568,2,0
140,332.255,66.5969,2,0
141,91.6235,101.726,2,0
142,226.008,107.087,2,0
143,10.7656,54.7838,2,0
144,923.624,135.645,2,0
145,174.524,44.6104,2,0
146,840.132,7.02452,2,0
147,558.613,58.3914,2,0
148,232.964,32.8038,2,0
149,129.226,127.71,2,0
150,69.2858,70.399,2,0
151,797.312,135.981,2,0
152,641.304,143.14,2,0
153,418.294,25.9238,2,0
154,684.945,144.234,2,0
155,308.532,15.1228,2,0
156,650.053,39.4291,2,0
157,359.423,2,2,0
158,258.658,54.6382,2,0
159,522.569,163.996,2,0
160,364.157,158.575,2,0
161,190.574,134.329,2,0
162,382.287,89.1249,2,0
