id,x,y,radius,is_spanning
497,254.716,201.901,2,0
498,101.632,171.412,2,0
499,356.061,161.834,2,0
500,537.544,20.3586,2,0
501,375.876,110.404,2,0
502,137.653,286.295,2,0
503,202.415,55.5618,2,0
504,568.806,183.819,2,0
505,560.209,237.49,2,0
506,38.8527,134.057,2,0
507,18.9312,291.405,2,0
508,441.804,290.428,2,0
509,496.451,129.473,2,0
510,9.75942,46.5745,2,0
511,362.157,177.24,2,0
512,258.574,235.441,2,0
513,356.072,135.829,2,0
514,176.211,47.5331,2,0
515,494.509,233.363,2,0
516,151.169,148.721,2,0
517,314.551,223.135,2,0
518,17.2717,27.1487,2,0
519,277.332,225.534,2,0
520,460.795,103.965,2,0
521,177.788,104.861,2,0
522,34.0986,224.126,2,0
523,406.124,37.0142,2,0
524,216.347,138.714,2,0
525,175.936,188.393,2,0
526,350.081,298,2,0
527,416.096,99.8106,2,0
528,209.916,67.0379,2,0
529,153.711,79.1114,2,0
530,79.2177,257.787,2,0
531,138.934,231.314,2,0
532,30.2637,199.634,2,0
533,498.598,92.165,2,0
534,357.142,157.869,2,0
535,512.147,14.5687,2,0
536,151.153,141.819,2,0
537,39.2326,59.8766,2,0
538,46.9784,2,2,0
539,398.746,183.09,2,0
540,3.96391,259.528,2,0
541,381.14,116.357,2,0
542,299.602,173.473,2,0
543,340.789,219.24,2,0
544,327.21,53.227,2,0
545,562.517,139.426,2,0
546,97.3296,48.9938,2,0
547,576.494,239.999,2,0
548,183.043,270.944,2,0
549,481.774,211.394,2,0
550,548.521,112.568,2,0
551,418.526,29.1007,2,0
552,314.956,243.806,2,0
553,247.012,42.5599,2,0
554,19.5287,138.579,2,0
555,305.975,112.496,2,0
556,517.264,247.787,2,0
557,26.7021,44.7792,2,0
558,63.0486,61.8347,2,0
559,106.156,148.049,2,0
560,189.494,247.176,2,0
561,166.465,50.7128,2,0
562,526.224,62.7984,2,0
563,22.6726,10.2447,2,0
564,135.128,168.003,2,0
565,83.0487,2,2,0
566,371.032,94.5539,2,0
567,278.158,247.711,2,0
568,397.603,147.921,2,0
569,3.96614,158.747,2,0
570,506.626,178.291,2,0
571,177.112,126.091,2,0
572,494.348,84.9532,2,0
573,304.594,108.622,2,0
574,332.905,33.5474,2,0
575,192.228,190.404,2,0
576,584.676,156.487,2,0
577,152.81,247.339,2,0
578,3.49069,107.164,2,0
579,455.968,243.117,2,0
580,509.245,97.3014,2,0
