id,x,y,radius,is_spanning
124,266.338,168.276,2,1
125,207.766,19.6265,2,1
126,38.9025,96.1692,2,1
127,395.28,255.958,2,1
128,109.049,79.7751,2,1
129,312.017,159.368,2,1
130,594.621,2,2,1
131,411.88,144.599,2,1
132,415.771,143.074,2,1
133,378.347,42.743,2,0
134,363.972,158.158,2,1
135,379.614,81.7311,2,1
136,551.459,7.06081,2,1
137,566.545,35.9291,2,1
138,268.867,293.189,2,1
139,518.066,123.013,2,1
140,347.575,298,2,1
141,145.076,125.927,2,1
142,206.302,148.974,2,1
143,111.156,95.1779,2,1
144,153.266,64.7667,2,0
145,387.939,38.2301,2,1
146,450.115,75.4921,2,1
147,398.789,246.673,2,1
148,109.509,3.74821,2,1
149,170.776,245.972,2,1
150,407.816,145.144,2,1
151,154.867,22.8448,2,1
152,400.276,209.776,2,1
153,544.282,81.3287,2,1
154,101.586,149.184,2,1
155,522.975,23.5921,2,1
156,503.73,183.455,2,1
157,204.083,160.25,2,1
158,27.3334,219.916,2,1
159,259.356,84.8703,2,1
160,573.093,176.103,2,1
161,375.234,155.455,2,1
162,243.938,24.1766,2,1
163,374.512,198.266,2,1
164,429.679,129.959,2,1
165,204.464,247.074,2,1
166,477.747,104.28,2,1
167,526.75,87.0197,2,1
168,246.934,222.793,2,1
169,460.12,285.654,2,1
170,187.062,298,2,1
171,83.8557,221.508,2,1
172,350.709,103.902,2,1
173,517.275,44.6947,2,1
174,153.058,160.143,2,1
175,478.536,272.393,2,1
176,112.377,210.448,2,1
177,100.6,109.566,2,1
178,103.439,237.458,2,1
179,489.912,283.263,2,1
180,515.524,207.455,2,1
181,260.051,262.079,2,1
182,211.574,79.7339,2,1
183,262.816,198.512,2,1
184,281.858,148.884,2,1
185,567.828,209.08,2,1
186,318.703,198.35,2,1
187,53.0229,298,2,1
188,101.209,286.155,2,1
189,239.85,226.668,2,1
190,184.096,2,2,1
191,351.739,81.4225,2,1
192,228.845,294.516,2,1
193,180.662,233.338,2,1
194,496.952,111.009,2,1
195,104.275,253.386,2,1
196,338.835,239.938,2,1
197,501.95,234.325,2,1
198,96.8596,46.956,2,1
199,79.9061,219.525,2,1
200,256.232,255.027,2,1
201,500.575,151.307,2,1
202,81.8101,89.9071,2,1
203,434.551,269.597,2,1
204,356.892,39.3196,2,1
205,414.514,160.647,2,1
206,164.66,26.0085,2,1
207,105.161,207.452,2,1
208,451.71,71.3851,2,1
209,7.32821,115.536,2,1
210,547.874,224.865,2,1
211,456.991,267.374,2,1
212,596.874,229.515,2,1
213,188.634,286.318,2,1
214,156.089,175.558,2,1
215,555.226,263.97,2,1
216,449.095,58.2886,2,1
217,532.7,59.2672,2,1
218,563.894,237.109,2,1
219,426.68,42.7292,2,1
220,505.024,231.749,2,1
221,498.194,247.134,2,1
222,203.014,39.308,2,1
223,424.785,27.0108,2,1
224,185.943,270.613,2,1
225,420.018,197.523,2,1
226,328.915,47.3665,2,1
227,483.123,6.00305,2,1
228,193.136,212.925,2,1
229,576.75,94.6169,2,1
230,318.71,154.311,2,1
231,528.265,260.232,2,1
232,452.807,216.341,2,1
233,411.85,155.902,2,1
234,299.589,154.317,2,1
235,329.038,251.465,2,1
236,261.559,234.094,2,1
237,423.141,200.187,2,1
238,585.725,3.51348,2,1
239,224.957,169.246,2,1
240,353.961,136.959,2,1
241,311.621,95.8856,2,1
242,160.403,234.358,2,1
243,56.3846,150.773,2,1
244,367.735,166.611,2,1
245,409.53,30.1472,2,1
246,322.718,154.692,2,1
247,176.78,138.089,2,1
248,90.7459,66.9129,2,1
249,593.09,241.238,2,1
250,467.027,277.108,2,1
251,122.076,22.2968,2,1
252,367.502,130.734,2,1
253,555.276,94.7059,2,1
254,60.2883,151.748,2,1
255,476.098,232.996,2,1
256,317.569,236.697,2,1
257,478.823,52.6156,2,1
258,392.816,208.085,2,1
259,11.3098,140.258,2,1
260,54.5444,66.773,2,1
261,566.137,53.3824,2,1
262,581.9,244.222,2,1
263,151.669,228.267,2,1
264,310.911,231.898,2,1
265,93.987,10.323,2,1
266,97.3101,229.042,2,1
267,476.894,124.61,2,1
268,152.729,83.6227,2,1
269,501.064,56.1866,2,0
270,65.4517,190.204,2,1
271,423.489,76.8574,2,1
272,369.001,44.6442,2,1
273,163.84,2.40926,2,1
274,508.614,130.285,2,1
275,231.001,10.0634,2,1
276,549.862,209.1,2,1
277,173.759,265.785,2,1
278,507.35,200.884,2,1
279,472.246,253.361,2,1
280,129.061,220.66,2,1
281,306.704,290.171,2,1
282,206.596,185.319,2,1
283,237.674,214.759,2,1
284,426.772,264.63,2,1
285,571.978,226.549,2,1
286,390.1,122.811,2,1
287,354.606,229.691,2,1
288,219.611,2,2,1
289,41.8774,7.85948,2,1
290,79.2913,170.726,2,1
291,380.614,225.771,2,1
292,345.835,290.082,2,1
293,575.07,15.945,2,1
294,65.0036,171.448,2,1
295,37.7213,268.227,2,1
296,563.444,276.664,2,1
297,169.891,20.2809,2,1
298,572.023,248.609,2,1
299,391.04,93.5036,2,1
300,238.995,298,2,1
301,166.648,214.753,2,1
302,581.245,268.506,2,1
303,305.505,50.9564,2,1
304,546.796,272.372,2,1
305,280.845,237.946,2,1
306,443.804,268.022,2,1
307,392.837,271.186,2,1
308,327.706,280.684,2,1
309,25.5859,193.848,2,1
310,410.132,243.227,2,1
311,338.392,111.034,2,1
312,400.504,188.225,2,1
313,399.379,293.522,2,1
314,19.0173,16.5152,2,1
315,55.0996,242.557,2,1
316,108.127,132.036,2,1
317,97.531,211.237,2,1
318,563.87,208.09,2,1
319,307.108,26.7795,2,1
320,432.999,224.826,2,1
321,208.21,222.72,2,1
322,228.737,163.1,2,1
323,472.793,87.0516,2,1
324,165.244,230.21,2,1
325,97.4045,284.676,2,1
326,296.655,220.52,2,1
327,289.028,105.872,2,1
328,140.126,6.97444,2,1
329,562.218,231.873,2,1
330,51.0534,80.6229,2,1
331,567.857,116.756,2,1
332,529.95,124.375,2,1
333,465.273,64.3215,2,1
334,321.85,70.0222,2,1
335,594.051,67.5811,2,1
336,533.378,68.7696,2,1
337,97.4405,137.635,2,1
338,529.096,181.732,2,1
339,465.932,255.181,2,1
340,510.101,258.309,2,1
341,166.057,254.584,2,1
342,457.624,246.172,2,1
343,468.219,164.776,2,1
344,481.59,261.129,2,1
345,56.982,48.1338,2,1
346,370.726,66.4996,2,1
347,22.6915,196.692,2,1
348,525.853,235.857,2,1
349,26.2565,146.531,2,1
350,84.899,2,2,1
351,419.559,202.13,2,1
352,105.463,53.8184,2,1
353,496.471,27.7424,2,1
354,581.189,175.057,2,1
355,556.397,30.7934,2,1
356,524.05,278.496,2,1
357,61.7414,36.5716,2,1
358,207.099,170.125,2,1
359,155.39,201.096,2,1
360,86.6993,67.3378,2,1
361,439.206,209.055,2,1
362,239.784,266.533,2,1
363,224.058,227.784,2,1
364,319.236,103.799,2,1
365,104.141,192.582,2,1
366,196.822,158.666,2,1
367,134.064,201.014,2,1
368,497.755,42.2295,2,1
369,559.147,69.7616,2,1
370,85.8768,106.583,2,1
371,541.896,91.906,2,1
372,514.793,59.4768,2,1
373,53.21,225.98,2,1
374,56.8361,29.314,2,1
375,176.035,298,2,1
376,272.178,180.967,2,1
377,428.383,237.812,2,1
378,72.3116,265.309,2,1
379,208.61,226.83,2,1
380,89.9493,147.071,2,1
381,82.4724,85.8079,2,1
382,495.759,51.8612,2,1
383,134.073,135.081,2,1
384,48.2951,216.371,2,1
385,390.512,241.176,2,1
386,489.067,237.477,2,1
387,564.22,167.453,2,1
388,498.15,211.667,2,1
389,108.171,100.072,2,1
390,253.015,42.8977,2,1
391,350.209,169.134,2,1
392,494.281,76.1507,2,1
393,382.74,242.363,2,1
394,69.3811,40.527,2,1
395,496.258,131.193,2,1
396,179.232,181.923,2,1
397,88.144,278.096,2,1
398,180.383,287.315,2,1
399,472.222,230.884,2,1
400,379.517,62.1361,2,1
401,399.117,179.058,2,1
402,90.5204,76.4089,2,1
403,184.3,160.358,2,1
404,84.8062,212.845,2,1
405,415.675,207.821,2,1
406,383.08,14.3837,2,1
407,545.298,256.14,2,1
408,587.167,280.8,2,1
409,400.214,147.723,2,1
410,62.1425,168.515,2,1
411,271.155,275.001,2,1
412,357.099,294.43,2,1
413,561.496,146.138,2,1
414,250.554,217.65,2,1
415,378.133,196.162,2,1
416,122.091,68.119,2,1
417,186.549,104.071,2,1
418,293.764,270.236,2,1
419,214.683,186.483,2,1
420,470.06,2,2,1
421,589.872,2,2,1
422,158.375,179.006,2,1
423,102.463,156.373,2,1
424,522.669,55.7489,2,1
425,53.3653,212.992,2,1
426,146.573,222.833,2,1
427,545.849,93.0272,2,1
428,254.902,80.8742,2,1
429,182.043,225.128,2,1
430,286.143,283.428,2,1
431,21.2619,60.0315,2,1
432,251.743,249.509,2,1
433,122.931,9.19362,2,1
434,489.975,151.986,2,1
435,1.32986,87.4472,2,1
436,310.575,126.792,2,1
437,350.257,251.981,2,1
438,504.436,252.28,2,1
439,167.452,290.728,2,1
440,354.305,36.0293,2,1
441,457.732,106.931,2,1
442,595.412,91.1334,2,1
443,305.346,237.206,2,1
444,213.249,166.83,2,1
445,279.418,190.153,2,1
446,504.614,284.416,2,1
447,575.936,208.134,2,1
448,391.791,39.3639,2,1
449,194.794,98.3376,2,1
450,559.286,149.669,2,1
451,71.7316,230.154,2,1
452,145.013,239.238,2,1
453,409.796,164.254,2,1
454,334.345,2,2,1
455,310.836,227.797,2,1
456,195.534,244.297,2,1
457,463.373,187.033,2,1
458,174.127,233.018,2,1
459,472.889,249.345,2,1
460,368.975,213.755,2,1
461,34.1709,124.503,2,1
462,477.475,156.871,2,1
463,164.866,195.245,2,1
464,584.611,167.157,2,1
465,449.142,113.941,2,1
466,475.183,50.737,2,1
467,351.176,90.4993,2,1
468,232.557,209.939,2,1
469,371.225,12.6955,2,1
470,166.788,246.521,2,1
471,566.089,286.871,2,1
472,327.961,287.33,2,1
473,391.038,279.732,2,1
474,395.14,157.999,2,1
475,373.255,232.285,2,1
476,57.9946,132.46,2,1
477,361.212,7.6811,2,1
478,393.851,121.26,2,1
479,399.506,45.0587,2,1
480,558.837,253.045,2,1
481,60.0634,219.221,2,1
482,272.549,153.051,2,1
483,247.186,64.3143,2,1
484,175.818,276.101,2,1
485,56.6509,282.121,2,1
486,359.605,11.444,2,1
487,6.60115,23.7615,2,1
488,427.216,5.88081,2,0
489,279.302,214.013,2,1
490,118.203,32.5295,2,1
491,340.62,224.408,2,1
492,370.332,204.242,2,1
493,156.562,110.089,2,1
494,198.153,134.719,2,1
495,78.8748,97.2408,2,0
496,221.145,262.194,2,1
497,311.415,109.78,2,1
498,42.7955,95.0065,2,1
499,571.875,76.2902,2,1
500,197.239,287.631,2,1
501,167.481,28.9957,2,1
502,588.115,247.714,2,1
503,371.037,2,2,1
504,470.437,70.3359,2,1
505,535.964,244.825,2,1
506,400.796,196.748,2,1
507,382.785,222.183,2,1
508,416.438,81.6085,2,1
509,346.515,266.996,2,1
510,459.541,228.259,2,1
511,10.0045,21.4487,2,1
512,74.0043,211.978,2,1
513,69.0174,163.208,2,1
514,415.415,67.1588,2,1
515,591.551,211.099,2,1
516,237.967,12.9038,2,1
517,364.414,112.507,2,1
518,508.837,166.999,2,1
519,58.0772,251.876,2,1
520,560.127,48.9905,2,1
521,156.319,234.745,2,1
522,322.201,96.7224,2,1
523,26.7158,211.431,2,1
524,109.229,8.07945,2,1
525,486.049,222.644,2,1
526,511.116,71.2286,2,1
527,134.162,66.1051,2,1
528,378.813,243.711,2,1
529,332.365,6.43826,2,1
530,593.464,87.1391,2,1
531,107.565,237.904,2,1
532,523.515,81.3192,2,1
533,378.192,26.0873,2,1
534,564.874,143.812,2,1
535,564.611,245.114,2,1
536,548.989,154.837,2,1
537,16.5555,182.168,2,1
538,420.426,46.4238,2,0
539,97.9173,272.805,2,1
540,574.757,102.471,2,1
541,148.204,175.689,2,1
542,228.062,272.918,2,1
543,132.283,118.427,2,1
544,113.873,196.304,2,1
545,340.908,57.182,2,1
546,418.727,145.822,2,1
547,288.565,234.478,2,1
548,426.637,147.184,2,1
549,422.035,264.039,2,1
550,341.439,39.7026,2,1
551,356.487,78.7632,2,1
552,239.076,191.355,2,1
553,399.73,37.3526,2,1
554,229.433,238.66,2,1
555,133.068,271.967,2,1
556,420.453,177.917,2,1
557,230.433,175.795,2,1
558,508.546,162.802,2,1
559,82.4879,187.394,2,1
560,273.998,216.4,2,1
561,452.089,39.7752,2,1
562,458.364,137.138,2,1
563,106.854,68.108,2,1
564,438.75,89.9982,2,1
565,170.867,45.9075,2,1
566,511.692,109.144,2,1
567,489.71,140.251,2,1
568,252.159,12.3752,2,1
569,407.038,128.986,2,1
570,490.207,231.696,2,1
571,343.489,232.431,2,1
572,349.907,42.923,2,1
573,326.927,193.993,2,1
574,144.986,207.762,2,1
575,94.4806,61.9362,2,1
576,144.507,105.342,2,1
577,102.529,174.807,2,1
578,547.257,14.3442,2,1
579,467.276,52.0893,2,1
580,128.404,117.132,2,1
581,291.635,39.365,2,1
582,118.606,45.3591,2,1
583,41.8098,61.3078,2,1
584,524.758,72.1393,2,1
585,355.147,298,2,1
586,598.789,130.623,2,1
587,9.48978,254.998,2,1
588,305.297,78.3042,2,1
589,415.318,87.9286,2,1
590,59.0155,286.15,2,1
591,83.4199,244.626,2,1
592,44.3919,85.0255,2,1
593,480.749,245.108,2,1
594,394.433,67.2976,2,1
595,36.388,35.9182,2,1
596,418.191,14.8624,2,1
597,10.0525,149.944,2,1
598,392.38,161.632,2,1
599,564.814,63.4267,2,1
600,56.5029,2,2,1
601,198.023,58.4622,2,1
602,235.786,225.661,2,1
603,376.859,135.805,2,1
604,405.37,54.8926,2,0
605,582.432,43.5942,2,1
606,22.9123,279.497,2,1
607,359.793,167.569,2,1
608,369.72,62.5118,2,1
609,211.647,240.981,2,1
610,39.2485,222.172,2,1
611,132.724,147.135,2,1
612,161.473,67.6733,2,1
613,426.305,15.2474,2,1
614,107.153,233.891,2,1
615,71.681,120.957,2,1
616,178.508,12.7345,2,1
617,251.738,182.008,2,1
618,426.906,201.881,2,1
619,184.055,249.201,2,1
620,322.818,205.772,2,1
621,417.533,30.3988,2,1
622,467.95,134.887,2,1
623,176.592,97.6244,2,1
624,349.929,2,2,1
625,186.635,163.663,2,1
626,585.835,132.023,2,1
627,528.592,5.41504,2,1
628,76.9927,245.809,2,1
629,109.515,12.1493,2,1
630,439.565,150.761,2,1
631,516.599,126.867,2,1
632,175.532,105.929,2,1
633,332.446,194.405,2,1
634,544.087,200.415,2,1
635,285.564,2,2,1
636,90.9533,120.002,2,1
637,346.354,229.415,2,1
638,526.232,135.524,2,1
639,536.995,289.552,2,1
640,150.339,61.1721,2,1
641,521.804,93.0267,2,1
642,338.399,2,2,1
643,431.209,234.946,2,1
644,503.537,108.904,2,1
645,357.902,125.584,2,1
646,369.132,252.773,2,1
647,300.8,158.17,2,1
648,539.726,43.0648,2,1
649,178.623,5.79006,2,1
650,139.858,2,2,1
651,398.757,274.649,2,1
652,597.414,222.809,2,1
653,555.894,39.2176,2,1
654,454.199,36.3077,2,1
655,156.617,145.064,2,1
656,263.759,246.217,2,1
657,311.135,209.861,2,1
